	Title	Description	photo_link	category	price	url	seller_type	seller_name	listing_type	pet_type
31	      Gorgeous baby budgies	      07400944981 call or text\n\nBabies From a 8 weeks to a few months old to a year .£20 each not tame. but young enough to tame. Cages available also. Please call or text if interested\nBudgie , treat, acce	      https://assets.pets4homes.co.uk/image/36b7f3a6-96bf-442b-b4c7-b4b697da79c1/image_wm/image.webp	      Pets > Birds > Budgerigars	20.0	        /classifieds/hyqat-qm-gorgeous-baby-budgies-leicester/	          Organization	          BUDGIES B.	sale	birds
32	      Beautiful Baby Parrotlet	      Beautiful baby parrotlet for sale. 5 months old. female bird not hand tame but can be handled with time and affection can become a lovely pet. very healthy and active fed on deluxe parrot mix and fres	      https://assets.pets4homes.co.uk/image/2fb45bb9-431a-4f38-9ced-0912c7a88ac1/image_wm/image.webp	      Pets > Birds > Parrots	75.0	        /classifieds/nkozovor3-beautiful-baby-parrotlet-leicester/	          Organization	          A. A.	sale	birds
33	      Beautiful Budgies	      Beautiful budgies for sale. Lovely colours some semi tame some untame. Vary from adults and babies. Very healthy and active fed on deluxe budgie seed and fresh fruit and veg. No cage included text for	      https://assets.pets4homes.co.uk/image/0ed0a91f-e561-4e08-ab5b-091c14652ca7/image_wm/image.webp	      Pets > Birds > Budgerigars	15.0	        /classifieds/urm-f5um-beautiful-budgies-leicester/	          Organization	          A. A.	sale	birds
34	      Beautiful Hand Tame cockateil	      Beautiful semi Hand Tame Cockateil. 7 months old still a baby. started singing beautiful tunes. he does step up and lets you stroke him loves head tickles but will need some time spent to become fully	      https://assets.pets4homes.co.uk/image/94e72400-5c68-40db-ad8e-a2ff3a384e00/image_wm/image.webp	      Pets > Birds > Cockatiels	115.0	        /classifieds/pq-lzxumu-beautiful-hand-tame-cockateil-leicester/	          Organization	          A. A.	sale	birds
35	      Beautiful African Grey 	      I am looking to rehome my African grey parrot. I have only received bought him/her. Rehome due to my cats will not leave him/her alone and it has made him/her more scared and I can see him/her is not 	      https://assets.pets4homes.co.uk/image/6d6a124e-ff45-4c61-a775-a25fb44b82b4/image_wm/image.webp	      Pets > Birds > Parrots	1050.0	        /classifieds/lto-zhuin-beautiful-african-grey-nottingham/	          Organization	          Spencer J.	sale	birds
36	      Talking Friendly Cuddly Very Tame African Grey	      I am selling my talking friendly cuddly very tame African grey. He has had his wing clip from previous owner so can’t fly at the moment so can go in the garden. He will step up to everyone one women a	      https://assets.pets4homes.co.uk/image/21560710-05e0-4e6c-98d6-6acf1d4e461e/image_wm/image.webp	      Pets > Birds > Parrots	1200.0	        /classifieds/ezl7c1syf-talking-friendly-cuddly-very-tame-african-grey-nottingham/	          Organization	          Benz Z.	sale	birds
37	      African grey	      here we have our African grey for sale his name is Rio he’s just turned 1 years old and is starting to talk, so far he’s started saying hello, what you doing, peekaboo and learning more and more each 	      https://assets.pets4homes.co.uk/image/9f29f4c5-536c-4d57-bff5-722e8c195e05/image_wm/image.webp	      Pets > Birds > Parrots	1700.0	        /classifieds/ishkomgwi-african-grey-burton-on-trent/	          Organization	          blue staffs	sale	birds
38	      Talking African Grey	      I am selling my African grey parrot. Is on beautiful condition fully feather never pluck it self. Is talking can learn more words in time. Not tame but can easily be with time being spend with him. No	      https://assets.pets4homes.co.uk/image/1e645703-878e-4184-992b-82c99dd548ac/image_wm/image.webp	      Pets > Birds > Parrots	875.0	        /classifieds/uvickzkav-talking-african-grey-nottingham/	          Organization	          B	sale	birds
39	      Baby HandReared Friendly Super Tame Cockatiel 	      I am selling my baby handreared friendly super tame cockatiel. They have been raised in a family house hold with other pets. They will got everyone in the family amazing with children also they don’t 	      https://assets.pets4homes.co.uk/image/8f55a76d-156b-45fc-b7eb-13d0436bcc51/image_wm/image.webp	      Pets > Birds > Cockatiels	150.0	        /classifieds/hdeivzhld-baby-handreared-friendly-super-tame-cockatiel-nottingham/	          Organization	          B	sale	birds
40	      free ducks	      hi here for free are 2 ducklings one is a silver appleyard and the other is a indian runner comes with hutch thanks for looking	      https://assets.pets4homes.co.uk/image/e999743e-1706-4dd2-8ba9-60be6ec5fc0c/image_wm/image.webp	      Pets > Birds > Mixed Breed	0.0	        /classifieds/4dikozsns-free-ducks-lincoln/	          Person	          Joel G.	adoption	birds
41	      Parrot	      Hi I'm looking any parrot anyone selling let me know please thanks........xxxxxxxx.⚽️⚽️⚽️⚽️⚽️🇬🇧🇬🇧🇬🇧🇬🇧	      https://assets.pets4homes.co.uk/image/c897b396-965e-4e5d-8c89-eea0e22e1b12/image_wm/image.webp	      Pets > Birds > Parrots	0.0	        /classifieds/wvnq4oi3t-parrot-leicester/	          Organization	          Harun	adoption	birds
42	      **BUDDYBEAR**WELL KNOWN RAGDOLL STUD	      Introducing you to the incredible BUDDYBEAR! 🎉🐻\n\nVery Experienced & Instagram famous!\nFree return if 1st mating is unsuccessful. \n\n🤩Please meet our handsome, super loving, chunky boy who has produc	      https://assets.pets4homes.co.uk/image/37ceb7be-cca6-4454-9a0d-3848f43c4afa/image_wm/image.webp	      Pets > Cats > Ragdoll	250.0	        /classifieds/3263478-buddybearwell-known-ragdoll-stud-nottingham/	          Person	          Saisha M.	stud	cats
43	      Gccf registered Active Stud Boy	      I have available for stud a beautiful gccf registered active stud boy, fully vaccinated, hcm and pkd negative, felv and fiv negative.\n\nVery big and fluffy, amazing personality throws big quality kitte	      https://assets.pets4homes.co.uk/image/585e0e58-1920-4c12-b3a9-02d0102d1e6f/image_wm/image.webp	      Pets > Cats > Ragdoll	250.0	        /classifieds/lc-fydcqp-gccf-registered-active-stud-boy-spalding/	          Organization	          Trevor C	stud	cats
44	      Stud Gccf Active blue point 	      Holt is a stunning young man carrying Dilute, he’s gave me beautiful chunky Lilic babies and a few breeder friends amazing babies , he’s calm and kind with a playful character,he’s Hcm tested by Langf	      https://assets.pets4homes.co.uk/image/571eb49e-1f38-4147-8ef1-2cd1abfc7680/image_wm/image.webp	      Pets > Cats > Ragdoll	150.0	        /classifieds/k0yz7agdy-active-blue-point-grantham/	          Organization	          Lisa K.	stud	cats
45	      British Shorthair ** Stud **	      PKD tested  negative ✅ ALPS tested negative ✅\nBritish shorthair for Stud \nHe is so loving, very friendly + a gentle giant. \nWell proven with the ladies he has produced some beautiful litters (9 kitten	      https://assets.pets4homes.co.uk/image/3ef34e89-8c9c-4834-bc38-e1205caac37a/image_wm/image.webp	      Pets > Cats > British Shorthair	200.0	        /classifieds/fenwejbzh-british-shorthair-stud-derby/	          Organization	          Nina	stud	cats
46	      BSH Stud - Derbyshire 	      He is fully vaccinated, pkd/alps negative, flead and wormed. \n\nAll females welcome. \n\nPlease text or call or what's app us for a faster reply 07855 523987\n\nYour Queen will be looked after superbly for	      https://assets.pets4homes.co.uk/image/f386d949-2ea5-4b33-8a69-b5f570873c9d/image_wm/image.webp	      Pets > Cats > British Shorthair	200.0	        /classifieds/f-qj40cwg-stud-british-shorthair-derby/	          Organization	          Nina	stud	cats
47	      STUD ONLY * GCCF ACTIVE BSH for stud only	      My handsome boy is a GCCF active registered British Shorthair pedigree Stud ready for duty. Willow is lilac colourpointed and is gorgeous, big and chunky with a classic teddy bear face and apple domed	      https://assets.pets4homes.co.uk/image/e52f006a-c359-47fb-a81d-c6975d4b08bc/image_wm/image.webp	      Pets > Cats > British Shorthair	200.0	        /classifieds/2742309-not-for-sale-gccf-active-bsh-for-stud-only-belper/	          Organization	          Rosie's GCCF British Shorthair cats	stud	cats
48	      Pedigree blue mitted ragdoll stud	      my beauty experienced boy available for stud in loving family house.him is full pedigree for 3 generation.Max is very gently,clean, loving, temperament,patient, happy gentleman! .. he is a brilliant l	      https://assets.pets4homes.co.uk/image/7dafcdca-24ad-445d-b349-5854fc2e7dd3/image_wm/image.webp	      Pets > Cats > Ragdoll	100.0	        /classifieds/2164953-pedigree-blue-mitted-ragdoll-stud-leicester/	          Organization	          michala d.	stud	cats
49	      Stud Gccf active blue smoke 	      Here I have Talon my stunning Blue smoke Maine coon on the Active register for breeding with the Gccf open to stud duties!! He has a amazing character and very loveable.\nTalon has been tested for (HCM	      https://assets.pets4homes.co.uk/image/c2586491-adfb-40c9-959c-405a833b0b85/image_wm/image.webp	      Pets > Cats > Maine Coon	270.0	        /classifieds/hdkqqoyfx-stud-gccf-blue-smoke-grantham/	          Organization	          Lisa K.	stud	cats
50	      stud available	      Ragdoll available for stud duty my boy is 2 years old and is experienced I provide litter and food all you need to do is bring your female 	      https://assets.pets4homes.co.uk/image/3aeb03a8-f2d9-449c-bb7e-ecb6f9ff598c/image_wm/image.webp	      Pets > Cats > Ragdoll	140.0	        /classifieds/4964j6exi-stud-available-leicester/	          Person	          Lou K W.	stud	cats
51	      British shorthair stud	      PKD tested  negative ✅ ALPS tested negative ✅\nBritish shorthair stud\nHe is so loving / cuddly, gentle  and well proven with the ladies he has produced some beautiful litters , photos can be provided. 	      https://assets.pets4homes.co.uk/image/1645d72a-828e-4f33-87dc-14a3b7ed68cc/image_wm/image.webp	      Pets > Cats > Scottish Fold	200.0	        /classifieds/1nc5i15az-british-shorthair-stud-derby/	          Organization	          Nina	stud	cats
52	      British Shorthair stud	      All females welcome. \n\nPlease text or call or what's app us for a faster reply 07855 523987\n\nHe is fully vaccinated, pkd/alps negative, flead and wormed. \n\nYour Queen will be looked after superbly for	      https://assets.pets4homes.co.uk/image/e227fd7a-58e1-430c-a538-d8b477ec2455/image_wm/image.webp	      Pets > Cats > British Shorthair	200.0	        /classifieds/jhx7ovift-british-shorthair-stud-derby/	          Organization	          Nina	stud	cats
53	      BSH for Stud 	      All females welcome. \nPlease text or call or what's app us for a faster reply 07855 523987\n\nHe is fully vaccinated, pkd/alps negative, flead and wormed. \n\nYour Queen will be looked after superbly for 	      https://assets.pets4homes.co.uk/image/625aa78d-7ffa-4f95-89eb-d76297e5924b/image_wm/image.webp	      Pets > Cats > British Shorthair	200.0	        /classifieds/fiqaa-vkg-bsh-for-stud-derby/	          Organization	          Nina	stud	cats
54	      Bsh for stud	      Hello,I have an lovely boy,available for stud duties for any breed.your cat can stay for up to 4 days with their own room and if the mating doesn’t happen you can bring her back without paying.He is f	      https://assets.pets4homes.co.uk/image/eb85c1cd-45fb-4902-bbac-0f6915c96219/image_wm/image.webp	      Pets > Cats > British Shorthair	70.0	        /classifieds/d8bx39oxg-bsh-for-stud-leicester/	          Person	          Oana I.	stud	cats
55	      💙 Big beautiful blue stud East Midlands 💙	      ⭐️ Our beautiful blue boy available for stud duties⭐️\n\n💙 GCCF & TICA registered active \n💙 Proven & gentle \n💙 FIV/FELV Snap tested negative \n💙 PKD negative \n💙 PRA negative \n💙 Fully vaccinated \n💙	      https://assets.pets4homes.co.uk/image/9d6fc608-e59f-4e03-b5a4-4fe2c6183023/image_wm/image.webp	      Pets > Cats > British Shorthair	200.0	        /classifieds/z4u2qns65-big-beautiful-blue-stud-east-midlands-derby/	          Organization	          Malladaze 	stud	cats
56	      Beautiful Blue point boy ready for stud 💙 	      This is our beautiful blue point boy Shadow, he is very keen and good with the females. He has a lovely temperament, he's a very loving lap cat. Regularly flead and wormed and up to date with vaccinat	      https://assets.pets4homes.co.uk/image/a6c6e4a4-0b50-4887-9b8b-c576b592b1df/image_wm/image.webp	      Pets > Cats > Ragdoll	200.0	        /classifieds/rzeapr-7p-beautiful-blue-point-boy-ready-for-stud-nottingham/	          Person	          Kirsty P.	stud	cats
57	      💙 Top quality blue stud in Derby  💙	      ⭐️ Our beautiful blue boy available for stud duties⭐️\n\n💙 GCCF & TICA registered active \n💙 Proven & gentle \n💙 FIV/FELV Snap tested negative \n💙 PKD negative \n💙 PRA negative \n💙 Fully vaccinated \n💙	      https://assets.pets4homes.co.uk/image/e62ccf0b-0575-4501-8d38-b0b2db2dda27/image_wm/image.webp	      Pets > Cats > British Shorthair	200.0	        /classifieds/bfvjoirvi-top-quality-blue-stud-in-derby-derby/	          Organization	          Malladaze 	stud	cats
58	      4 beautiful kittens s 	      1 white female \n1 tortious female \n2 black males \n\nPlease text or call me \n\nThey are so sweet - starting to littler train them 	      https://assets.pets4homes.co.uk/image/b8810fd0-0961-4616-b654-f0de3aa59bfb/image_wm/image.webp	      Pets > Cats > British Shorthair	75.0	        /classifieds/cobkrp6jk-4-beautiful-kittens-s-leicester/	          Person	          Paul I.	sale	cats
59	      Beautiful Sphynx Kittens	      I have three unique beautiful female Sphynx kittens that were born on the 4th of April. Mum and dad are both much loved family pets. I’m only looking for 5* homes for my babies. Mum can be viewed with	      https://assets.pets4homes.co.uk/image/5d1d6574-704b-4039-ae64-d8c746eb309a/image_wm/image.webp	      Pets > Cats > Sphynx	500.0	        /classifieds/s4-7hr-t-donskoy-sphynx-kittens-nottingham/	          Person	          Kristy  W.	sale	cats
60	      🌟 FULL PEDIGREE TICA REGISTERD RAGDOLL KITTENS	      Our queen dolcie has given birth to 3 stunning full breed Tica registerd Ragdoll kitten’s.. 2 female, 1 male 😻\n\n Our queen dolcie Shown in pictures is a seal tortie with 5 generation pedigree from a 	      https://assets.pets4homes.co.uk/image/ee630e30-dc5d-4219-a37b-a6c0163151ab/image_wm/image.webp	      Pets > Cats > Ragdoll	1300.0	        /classifieds/agaeub2ry-full-pedigree-tica-registerd-ragdoll-kittens-leicester/	          Organization	          Aisling B.	sale	cats
61	      Colourpoint boy Ready in 1 week	      We are pleased to offer our gorgeous kittens to their new, forever homes! \nLast boy available!\n\nKittens raised indoors in our family home with lots of attention and care, so they will be very well soc	      https://assets.pets4homes.co.uk/image/7f845ecf-9a0c-4040-937a-15da6e3feed2/image_wm/image.webp	      Pets > Cats > British Shorthair	1250.0	        /classifieds/pg8qknntp-colourpoint-boy-mansfield/	          Organization	          SnowQueen c.	sale	cats
62	      Bengal Sisters tobe homed together. Price for both	      I have two female Bengal sisters, there litter sisters so to be homed together.\nThis price is for both of these girls as im not splitting them up.\nThey play and role all over together every single day	      https://assets.pets4homes.co.uk/image/9d46ce72-6e34-4670-b744-7a4d621be717/image_wm/image.webp	      Pets > Cats > Bengal	900.0	        /classifieds/rn-fhmjaf-bengal-sisters-alfreton/	          Person	          Mybeanies x.	sale	cats
63	      2 Stunning ragdoll males	      Chocolate point males, one short haired, one medium haired. Weaned,flea’d, wormed, use the litter tray etc.	      https://assets.pets4homes.co.uk/image/729257e4-12bc-41ca-a82b-ba3b68792e68/image_wm/image.webp	      Pets > Cats > Ragdoll	600.0	        /classifieds/wmcywr-hm-2-stunning-ragdoll-males-derby/	          Person	          Sam B.	sale	cats
64	      GCCF British shorthair kittens	      4 kittens available GCCF registered\nAvailable to leave from Friday 10th June \n\nBlue tortie and white female - available \nLilac tortie female - available \nLilac and white female - available\nCream and w	      https://assets.pets4homes.co.uk/image/b793c038-5bef-4756-9b12-0c83ddb80402/image_wm/image.webp	      Pets > Cats > British Shorthair	650.0	        /classifieds/kt-hllrxt-gccf-british-shorthair-kittens-nottingham/	          Organization	          WilKat	sale	cats
65	      Oriental kittens for sale 	      Beautiful Hawana brown kittens for sale.   Will be ready for new home after 25th May after second vaccine.. Kittens are litter trained,very playful and friendly. \nWill be happy answer all your questio	      https://assets.pets4homes.co.uk/image/6a902ba4-6d88-4822-81cc-e658bcb79b35/image_wm/image.webp	      Pets > Cats > Oriental	550.0	        /classifieds/bhnmq4hjm-oriental-kittens-for-sale-leicester/	          Person	          Anna P.	sale	cats
66	      💗💙 BEAUTIFUL RAGDOLL KITTENS 💙💗	      We have a beautiful litter of Pedigree Ragdoll kittens. Now available for reservations and will be ready to collect from 8th of June at 9 weeks old, however we are happy to keep for longer to 12 weeks	      https://assets.pets4homes.co.uk/image/5f148573-3e1a-440f-8c6e-8c2ba0d87745/image_wm/image.webp	      Pets > Cats > Ragdoll	750.0	        /classifieds/voqgsubjx-beautiful-ragdoll-kittens-derby/	          Organization	          Joanna	sale	cats
67	      GCCF ACTIVE REGISTERED KITTENS AVAILABLE	      Here we have gorgeous breeding seal point mitted male kitten on the Active list with the GCCF...   ** WE ALSO HAVE A BLUE FEMALE ACTIVE KITTEN AVAILABLE**\nHe is a beautiful lovely loving natured kitte	      https://assets.pets4homes.co.uk/image/5b1e2feb-f883-42c5-9d31-76b45c9e0342/image_wm/image.webp	      Pets > Cats > Ragdoll	2100.0	        /classifieds/nplvyzsq0-gccf-active-registered-kittens-available-leicester/	          Organization	          Raguccisnowdolls Ragdolls	sale	cats
68	      chinchilla PersianX Ragdoll kittens 8 weeks old 	      see the videos for closer look \nChinchilla Persian x Ragdoll kittens\n\r\nDad is a silver chinchilla Persian and seal point mum both are indoor cats and I only accept indoor for kittens.\r\n\r\nKitten can be	      https://assets.pets4homes.co.uk/image/a930e35c-e327-4fe9-9aed-dfed5c99a1de/image_wm/image.webp	      Pets > Cats > Persian	450.0	        /classifieds/3f6dm7rws-chinchilla-persianx-ragdoll-kittens-worksop/	          Person	          Salma T.	sale	cats
69	      British short hair lilac colourpoint kittens	      I have 4 healthy BSH Colourpoint kittens for sale. They were born on the 27/04/2022 and will be ready to leave at the end of June. \r\n\r\nPink- female\nPurple (long haired)- female \nBaby blue - male\nDark 	      https://assets.pets4homes.co.uk/image/a937fd5d-cde6-42b4-8303-a7ed5d65eb86/image_wm/image.webp	      Pets > Cats > British Shorthair	1000.0	        /classifieds/bl5iszhcn-british-short-hair-lilac-colourpoint-kittens-derby/	          Person	          Holly M.	sale	cats
70	      #GCCF# Last silver British shorthair kitten	      beautiful silver British shorthair kitten looking for there forever home. I have available a silver tabby girl. There mum crystal is a very loving mother (British shorthair silver spotty). she is gccf	      https://assets.pets4homes.co.uk/image/360ac3d9-cc03-44aa-ba6b-0fcb9abffb0a/image_wm/image.webp	      Pets > Cats > British Shorthair	800.0	        /classifieds/j6nov45di-beautiful-silver-british-shorthair-kittens-nottingham/	          Person	          Tina T.	sale	cats
71	      🎀🎀  READY TO LEAVE 16TH JUNE🎀🎀	      *** \n\n\n\nWe have available two beautiful little girls. These stunning babies were born on easter monday 18.04.22. We would love These girls to leave together , they have a close bond  they love to play	      https://assets.pets4homes.co.uk/image/af143518-16f7-46fd-ad99-7e268aa387f4/image_wm/image.webp	      Pets > Cats > Ragdoll	800.0	        /classifieds/iviwjrpqf-2-exquisite-ragdoll-girls-nottingham/	          Organization	          Jade T.	sale	cats
72	      Tica registered Sphynx kittens only 1 boy left	      We have 3 boys(2 boys reserved) and 6 girls(all girls reserved) available. Kittens are raised in home with dog and kids. Can be sold active (£800) or as pet (£450). \nParents HCM negative \nFELV/FIV neg	      https://assets.pets4homes.co.uk/image/22130faa-f936-4bda-a55a-f8dbf200f67c/image_wm/image.webp	      Pets > Cats > Sphynx	450.0	        /classifieds/9cq55oxqb-tica-registered-canadian-sphynx-kittens-grantham/	          Person	          Agne K.	sale	cats
73	      2 beautiful kittens	      I have 2 beautiful kittens left looking for their forever homes. one male very fluffy and one short haired female. Both are very affectionate and playful . they have been well socialised around childr	      https://assets.pets4homes.co.uk/image/0152248a-0309-475e-a3a4-3bfb6673f887/image_wm/image.webp	      Pets > Cats > Mixed Breed	85.0	        /classifieds/ckvqxasc2-2-beautiful-kittens-derby/	          Organization	          Aila B.	sale	cats
74	      Hazel needs a new home	      Hazel is an 18 month old tortie and white female, she is spayed, microchipped, flea and wormed and fully vaccinated. She will be rehomed with 5 weeks free pet insurance.\n\nHazel came us us after she wa	      https://assets.pets4homes.co.uk/image/a4e44a3a-dbe2-4226-94dd-bc5de88e60b0/image_wm/image.webp	      Pets > Cats > Mixed Breed	90.0	        /classifieds/8bjieykcr-hazel-needs-a-new-home-swadlincote/	          Organization	          Wonky Pets Rescue	adoption	cats
75	      Kittens	      4 active kittens looking for ever home , 2girls and 2 boys. Eating vet and dry food, cat litter trained.                                                                                             \n  	      https://assets.pets4homes.co.uk/image/443c4444-f8d4-44cd-9e68-b938d7a8d969/image_wm/image.webp	      Pets > Cats > Mixed Breed	60.0	        /classifieds/mmj5w6sux-kittens-burton-on-trent/	          Person	          Jana S.	adoption	cats
76	      For TEMPORARY Foster/Temporary Adoption	      I'm looking for a loving TEMPORARY foster home for my gorgeous boy Alfie. Due to an unavoidable change in circumstances, I am not able to house him, for a short period of time. I'm looking to place hi	      https://assets.pets4homes.co.uk/image/a1256ca9-2613-4bc6-9d5d-16706ce820cd/image_wm/image.webp	      Pets > Cats > British Shorthair	11111111.0	        /classifieds/mk8ucplkb-for-temporary-foster-temporary-adoption-newark/	          Person	          Amy W.	adoption	cats
77	      Female cat for adoption 	      I have a beautiful female cat for adoption, she’s very friendly and affectionate. She’s gentle with children as well. She’s our family pet. 	      https://assets.pets4homes.co.uk/image/695ae900-5c36-42ee-89d0-1929d7a03738/image_wm/image.webp	      Pets > Cats > European	50.0	        /classifieds/5idp4kqza-female-cat-for-adoption-derby/	          Person	          Maria K.	adoption	cats
