	Title	Description	photo_link	category	price	url	seller_type	seller_name	listing_type	pet_type
66	      Indoor / outdoor pond	      This outdoor pond Guppy brand 70 cm X 106cm X 36 cm deep, is the home of 2 musk terrapins, 1 albino shark, 1 Japanese algae eater, 3 plattys and 1 pleco. External filter, air pump filter, heater, 150W	      https://assets.pets4homes.co.uk/image/79f85337-cd1e-46e0-8bc6-3e3cfc2e4035/image_wm/image.webp	      Pets > Fish > Plecos	50	        /classifieds/evwlpzc-z-indoor-outdoor-pond-torquay/	          Person	          ROSA P.	adoption	fish
67	      Swiss Valais ewe lamb	      Swiss valais ewe lamb. 5 months old. Based just outside Okehampton.  Based just outside Okehampton. 	      https://assets.pets4homes.co.uk/image/8507590d-5e6a-49ab-8eea-b5415e891342/image_wm/image.webp	      Pets > Livestock > Sheep	500	        /classifieds/vcj32xgiv-swiss-valais-ewe-lamb-okehampton/	          Organization	          Emily B.	sale	livestock
68	      Pennywell Farm Micro-pigs 	      2 Pennywell Farm miniature pigs, both pigs should stay together as they are very social and have lived together since birth.\n\nWill accept offers. (Price is for both pigs)\n\n	      https://assets.pets4homes.co.uk/image/f9dafc3f-bcfe-480e-9105-f7d8eb455d93/image_wm/image.webp	      Pets > Livestock > Pig	350	        /classifieds/9n0vrwtdh-pennywell-farm-micro-pigs-plymouth/	          Person	          Anthony S.	sale	livestock
69	      13.2 piebald mare Mabel!	      \nWe bought Mabel (previously called marbles) around 10 weeks ago from a family run riding stables in cornwall. We are naive and inexperienced so wanted a super safe, bomb proof pony. I have included t	      https://assets.pets4homes.co.uk/image/90938aca-0681-47cb-bde6-8d8239dc32c1/image_wm/image.webp	      Pets > Horses > Other Breed	3000	        /classifieds/yb1nksmyz-pony-looking-for-loving-home-yelverton/	          Person	          helen t.	sale	horses
70	      15.3 irish sports horse 	      Chestnut Gelding, 15 years old. Good allrounder with 3 lovely paces, will also pop a jump. He is happy to hack out alone and in company, easy to load, good with the farrier and is currently on a worki	      https://assets.pets4homes.co.uk/image/da8fb907-49ac-449a-b081-cfc6569f3979/image_wm/image.webp	      Pets > Horses > Irish Sports	4800	        /classifieds/rlm2oewsj-153-irish-sports-horse-buckfastleigh/	          Person	          Daniel W.	sale	horses
71	      Princess dartmoor Hill filly Yearling 	      Princess 👸 \n\nDartmoor Hill pony filly \nYearling \n\nHalter broken \nGood to catch \nWalks well on the lead \nSeen cars on the lane \n\nWormed, feet trimmed, microchipped, passported \n\nCurrently 11hh to make	      https://assets.pets4homes.co.uk/image/ecc43c25-3bf6-4f75-82f5-013c75fe2d8c/image_wm/image.webp	      Pets > Horses > Dartmoor	650	        /classifieds/h-p96yeb6-princess-dartmoor-hill-filly-yearling-liskeard/	          Organization	          Trelawney wood bunnies	sale	horses
72	      Wow factor!	      👀 for her forever 🏡\n🤩🤩 wow factor!! Honest advert 🤩🤩\n\nExperienced home only with knowledge of the breed! I cannot stress this enough. She can buck and is a typical welsh mare.\n\nFull up 14.3hh\nri	      https://assets.pets4homes.co.uk/image/8ed7ebe9-76d1-41bd-8747-c83b76691c17/image_wm/image.webp	      Pets > Horses > Welsh Section D	3800	        /classifieds/iumvppocr-wow-factor-looe/	          Organization	          Mel Odell	sale	horses
73	      hybrid/mixed chicks	      Chick's hatched on Sunday 29th May \n\nWill still need heat for another 5 weeks \n\nThey are all hybrid \nAs we have our cockrells free ranging with all the girls \n\nCockrells:-\n\nBrahma buff & gold\nCopper m	      https://assets.pets4homes.co.uk/image/2f065dbd-750f-4da2-a6e6-0433223bf40c/image_wm/image.webp	      Pets > Poultry > Chickens	10	        /classifieds/yo3pgmev8-hybrid-mixed-chicks-paignton/	          Person	          Natasha  C.	sale	poultry
74	      Runner ducks	      Looking for good home for 4 runner ducks. 3 female and one male (Howard) fantastic layers and sweet ducks but sadly they don’t get on with our Pekins that we breed. Price stated is for all 4 ducks whi	      https://assets.pets4homes.co.uk/image/8d6056e3-8f51-417a-8d70-70fb0dcc0508/image_wm/image.webp	      Pets > Poultry > Ducks	50	        /classifieds/kseyallcx-runner-ducks-newton-abbot/	          Person	          Nik A.	sale	poultry
75	      Chick	      1 chick friendly and has been around children since birth they has also been regularly handled he/she is currently living with a duckling and another chick 	      https://assets.pets4homes.co.uk/image/39383a2e-b238-4232-b6c5-a30f75a67826/image_wm/image.webp	      Pets > Poultry > Chickens	10	        /classifieds/w6v-pnxd8-chick-okehampton/	          Person	          Josh S.	sale	poultry
76	      Duck	      1 month old duckling he/she is very friendly and has been around children from day one selling due to moving 	      https://assets.pets4homes.co.uk/image/cd129b77-b76b-49d9-82fa-748418a8160a/image_wm/image.webp	      Pets > Poultry > Ducks	10	        /classifieds/tsdlsm3k0-duck-okehampton/	          Person	          Josh S.	sale	poultry
77	      Days old hybrid chick's 	      Chick's hatched on Sunday 29th May \n\nWill still need heat for another 5 weeks \n\nThey are all hybrid \nAs we have our cockrells free ranging with all the girls \n\nCockrells:-\n\nBrahma buff & gold\nCopper m	      https://assets.pets4homes.co.uk/image/b83dd00b-bcce-41e6-b359-f2d8c614b499/image_wm/image.webp	      Pets > Poultry > Chickens	10	        /classifieds/ejfnonprc-days-old-hybrid-chicks-brixham/	          Person	          Emma N.	sale	poultry
78	      Silver Pencilled pekin Bantam Trio	      Hello I have too many Silver pekin bantams at the moment, so I'm selling a trio off. If interested please send a text or a message thankyou!\nNo phone calls please.\n\nRooster + 2hens = £30	      https://assets.pets4homes.co.uk/image/315902bf-626c-492d-b0a5-e0ef5d92dc06/image_wm/image.webp	      Pets > Poultry > Chickens	30	        /classifieds/hzkcajwcx-silver-pencilled-pekin-bantam-trio-callington/	          Organization	          Evie E.	sale	poultry
79	      Mandarins for Sale	      2x Brown Mandarin trio £65 \n1 x Blonde Mandarin pair £65\n\nCollection only in PL14 4QF - Genuine only, No Time wasters\n\nRare beautiful ornamental birds	      https://assets.pets4homes.co.uk/image/6a42d0b3-a5f8-43dc-9637-20b20dcbeb5a/image_wm/image.webp	      Pets > Poultry > Waterfowl	65	        /classifieds/lqomjdcbd-mandarins-for-sale-looe/	          Organization	          PetLover2012	sale	poultry
80	      Lovely home reared pure breed chickens	      Buff Orpington, Light Sussex and white Leghorn adult hens for sale. All laying well and recently wormed. Selling due to downsizing. There is a breeding pair of Buff Orpington for sale at £25, really b	      https://assets.pets4homes.co.uk/image/19c949d5-53cb-41d4-8fbc-e8b422167b71/image_wm/image.webp	      Pets > Poultry > Chickens	10	        /classifieds/subz2na6-lovely-home-reared-pure-breed-chickens-liskeard/	          Person	          polly S.	sale	poultry
81	      Trio of Coronation Sussex 	      I have a trio of top quality coronation Sussex for sale! Don’t see many of this colour so don’t miss them, lovely chicken, laying well. Have hatched lots of chicks from them already. Young ones availa	      https://assets.pets4homes.co.uk/image/703b500a-4bd8-486f-9c77-c01076319f70/image_wm/image.webp	      Pets > Poultry > Hens	50	        /classifieds/cxhztfojg-trio-of-coronation-sussex-south-brent/	          Person	          Will W.	sale	poultry
82	      Indian runners	      Indian runner mother and her 4 ducklings (hatched 2 May 22) for sale or swap for 2 geese (Not gander) or PX one goose. Living outside.	      https://assets.pets4homes.co.uk/image/4debf5f7-55c8-40c2-8acb-d224c6a3aa97/image_wm/image.webp	      Pets > Poultry > Ducks	0	        /classifieds/qao5vpfj7-indian-runners-tavistock/	          Organization	          Timthepot	sale	poultry
83	      Trio of lavender pekins	      Trio of lavender pekins. The cutest little bantams, cockerel is a frizzle and they have been producing some lovely chicks this season. Price is for the trio. 	      https://assets.pets4homes.co.uk/image/947e4bc2-b843-4c7b-a442-9a5f6753c6fe/image_wm/image.webp	      Pets > Poultry > Chickens	45	        /classifieds/krbh32wo-trio-of-lavender-pekins-okehampton/	          Organization	          Combebow farm	sale	poultry
84	      Blue copper maran chicks, growers & hatching eggs 	      Chicks and growers or Hatching eggs from our beautiful blue copper maran breeding group. Chicks start at £5 each. Boxes of Six eggs for hatching- Can be collected near Okehampton or can be posted in s	      https://assets.pets4homes.co.uk/image/8b70c3ac-37b5-44f7-8a03-48f2caad6ef7/image_wm/image.webp	      Pets > Poultry > Chickens	12	        /classifieds/6chfe-vru-blue-copper-maran-hatching-eggs-okehampton/	          Organization	          Combebow farm	sale	poultry
85	      Pair of Salmon Faverolle	      Lovely breeding pair, hatched last year from unrelated stock, laying and fertile. price is for the pair, will not separate 	      https://assets.pets4homes.co.uk/image/e8cd2263-352d-40ee-8bfa-2e2ac0922d39/image_wm/image.webp	      Pets > Poultry > Chickens	45	        /classifieds/vplxnkwa4-pair-of-salmon-faverolle-okehampton/	          Organization	          Combebow farm	sale	poultry
86	      Bantam chicks for sale 	      Hi there we have for sale 3 polish chicks from a mixed flock 3 lavender pekin chicks 2 Plymouth rock chicks and 2 frizzle pekin chicks 2 days old and very lively from good unrelated stock xx 6.00 each	      https://assets.pets4homes.co.uk/image/33f08b70-56d9-494d-a6ed-e88e9461598b/image_wm/image.webp	      Pets > Poultry > Chickens	6	        /classifieds/nuo0zzxqp-bantam-chicks-for-sale-looe/	          Organization	          Paull gr	sale	poultry
87	      ducklings for sale	      Pekin / aylesbury ducks for new homes. Unsexed, big ducks, the traditional puddle duck, big strong ducklings 3 weeks old off heat.	      https://assets.pets4homes.co.uk/image/ccf9e142-eb57-4b0d-93c0-478a45ee2d7c/image_wm/image.webp	      Pets > Poultry > Ducks	15	        /classifieds/gsd8at5yh-ducklings-for-sale-callington/	          Organization	          Natalie6	sale	poultry
88	      Emu Chicks	      Three Female emu chicks available. (Feather DNA tested) \nHatched on 27th of April, lovely little chicks, full of character and used to humans. Will happily munch mealworms from your hand and follow on	      https://assets.pets4homes.co.uk/image/8d4c70eb-1c49-4a5a-b17a-09aada8d3a33/image_wm/image.webp	      Pets > Poultry > Emus	100	        /classifieds/wl3ewz8ef-emu-chicks-ivybridge/	          Person	          Rachel C.	sale	poultry
89	      2022 hatch young pullets for sale 	      I have various breeds and colours of 2022 hatch pullets for sale, including Welsummer, Coronation Sussex, white Sussex and Light Sussex bantams. Lovely young chicken! Please message for details £14-18	      https://assets.pets4homes.co.uk/image/2780aed9-5d86-4fd4-8eed-fc438b13cfd6/image_wm/image.webp	      Pets > Poultry > Chickens	15	        /classifieds/5mchj-77z-2022-hatch-young-pullets-for-sale-south-brent/	          Person	          Will W.	sale	poultry
90	      Four mixed colour hens for sale 	      I have four mixed colour mixed breed free range farmyard hens for sale, three are last years hatch, one the year before so all young and laying well! Really pretty hens 	      https://assets.pets4homes.co.uk/image/871c73ef-7d03-4ba8-8e6f-c7b108b9e38a/image_wm/image.webp	      Pets > Poultry > Chickens	15	        /classifieds/3rvpfoo8s-four-mixed-colour-hens-for-sale-south-brent/	          Person	          Will W.	sale	poultry
91	      Norfolk bronze/black stag turkey - lovely friendly	      Norfolk bronze/black Turkey stag\nReally friendly \nHe managed to survive Christmas but is now in need of a new home \nDont know when he hatched but it was spring 2021 	      https://assets.pets4homes.co.uk/image/aa435985-1126-44ef-bd99-f18601da8431/image_wm/image.webp	      Pets > Poultry > Turkeys	20	        /classifieds/ltunqbfab-norfolk-bronze-black-stag-turkey-lovely-friendly-okehampton/	          Person	          Harriet D.	sale	poultry
92	      black copper maran chicks	      I have 2 unsexed black copper maran chicks hatched 05/05/2022. £10 each collection from Paignton. any questions please feel free to ask	      https://assets.pets4homes.co.uk/image/05b29df0-7bd4-454e-8d5c-5a791393ac99/image_wm/image.webp	      Pets > Poultry > Chickens	10	        /classifieds/pvxkillqk-black-copper-maran-chicks-paignton/	          Person	          Natasha  C.	sale	poultry
93	      Apricot Toy Poodle at stud Kennel Club Registered 	      Stunning apricot Toy Poodle at stud\n\nHealth tested\n\nKennel Club Registered \n\nLovely and petite\n\nTrue to type and size\n\nCharming and super friendly \n\nProven\n\n£350 stud fee including ovulation cytology 	      https://assets.pets4homes.co.uk/image/50c222f4-265e-42ea-9486-d673d2893b17/image_wm/image.webp	      Pets > Dogs > Toy Poodle	350	        /classifieds/uif2uf59i-apricot-toy-poodle-at-stud-kennel-club-registered-newton-abbot/	          Organization	          Hannah N.	stud	dogs
94	      Isabella Choc & Tan platinum merle carrying fluffy	      🤎🍦🍫 C A R A M I L K  🍫🍦🤎\n\n💥 ISABELLA CHOCOLATE & TAN PLATINUM MERLE CARRYING BLUE AND FLUFFY!💥\n\n     🧬AtAt, bb, coco, Dd, ee, KBky, nn, Mm, Ll🧬\n\n🧡 2 x copy of tan - AtAt\n💖 2 x copies of ne	      https://assets.pets4homes.co.uk/image/a7a6165d-0e61-40fa-9200-08f8fb56cde6/image_wm/image.webp	      Pets > Dogs > French Bulldog	2000	        /classifieds/afy-cmchz-caramac-isabella-choctan-platinum-carrying-blue-plymouth/	          Organization	          Sayenchi	stud	dogs
95	      Lilac&Tan merle carrying TESTABLE & cream Frenchie	      🍿 P R I M E T I M E 🎥\n\n🔥 HE IS A LILAC & TAN MERLE CARRYING NEW SHADE TESTABLE ISABELLA AND CREAM - NO BRINDLE OR PIED 🔥 \n\n🧬 Ata, Bb, coco, dd, Ee, Mm, kyky, nn 🧬\n\n🧡 1 x copy of tan - At\n❤️ 1 x	      https://assets.pets4homes.co.uk/image/c1198ee8-6543-4e55-a2b2-8e3f65830898/image_wm/image.webp	      Pets > Dogs > French Bulldog	1000	        /classifieds/ttpyhjsaz-lilactan-merle-carrying-isabella-cream-frenchie-plymouth/	          Organization	          Sayenchi	stud	dogs
96	      Black & Tan Merle Cockapoo carrying Chocolate	      💦💦💦 AVAILABLE FOR DATES!!! 💦💦💦\n\n“Hershey” the Black and Tan Phantom Merle Cockapoo carrying 🍫 chocolate 🍫. \n\nFee includes:\n\n• Ovulation Cytology. \n• Semen Analysis. \n• Mating x 2. \n• Ultrasoun	      https://assets.pets4homes.co.uk/image/537b5cbd-468a-4407-9208-a98b9b2ae648/image_wm/image.webp	      Pets > Dogs > Cockapoo	400	        /classifieds/syatcfcks-black-tan-merle-cockapoo-carrying-chocolate-plymouth/	          Organization	          Sayenchi	stud	dogs
97	      KC extensively health tested red toy poodle	      Albie is a stunning true red (no fading) 12inch red toy poodle. He’s proven, fathering many beautiful litters . He’s so loving and friendly, so has the perfect temperament too. He’s proving to be very	      https://assets.pets4homes.co.uk/image/cd5aa273-7f5c-4094-910a-a03a5cc98a95/image_wm/image.webp	      Pets > Dogs > Toy Poodle	300	        /classifieds/2599856-kc-extensively-health-tested-red-toy-poodle-torpoint/	          Person	          Christopher S.	stud	dogs
98	      KC Extensively tested brown stud toy poodle	      Rocko is our beautiful chocolate toy poodle. He’s 10 inch and super dinky. He has the perfect small toy poodle frame. He’s proven and has had many beautiful healthy litters. He’s extremely experienced	      https://assets.pets4homes.co.uk/image/3623958c-aa77-4778-b9b1-e1d293d6ba01/image_wm/image.webp	      Pets > Dogs > Toy Poodle	300	        /classifieds/2755917-kc-extensively-tested-brown-stud-toy-poodle-torpoint/	          Person	          Christopher S.	stud	dogs
99	      🐻Stunning Chocolate/Lilac Import Pomeranian 	      Here is my beautiful little Baloo.\nHe is a Russian Import born on the 01.07.2018 and weighs 1.9kg with a height of 26cms with a perfect little bear face and temperament. \nHe was examined on import and	      https://assets.pets4homes.co.uk/image/20155361-29c1-4fd7-a422-937a3b63d4d7/image_wm/image.webp	      Pets > Dogs > Pomeranian	300	        /classifieds/txngu95-k-stunning-chocolate-lilac-import-pomeranian-plymouth/	          Organization	          Baloobears	stud	dogs
100	      Working cocker spaniel STUD	      \nHulk is a beautiful tri coloured boy\n\nWe also have his gran,mum,uncle and and two little sisters and our two children 8&10 \nHe has very gentle kind nature,very easy to train and amazing with children	      https://assets.pets4homes.co.uk/image/2eba6749-adce-4c62-aba0-85c2cf7699d8/image_wm/image.webp	      Pets > Dogs > Cocker Spaniel	150	        /classifieds/3060949-working-cocker-spaniel-stud-okehampton/	          Organization	          Becky p.	stud	dogs
101	      English Springer Spaniel Stud Dog	      5 Generation Certified.\nBiddable, Gentle & loving\nHappy Beating, Picking up or lounging around the house.\nMany FTCH inline\nProven Sire\nPM me for more details\n	      https://assets.pets4homes.co.uk/image/c56ad07d-2777-42a7-b4df-a2429966104b/image_wm/image.webp	      Pets > Dogs > English Springer Spaniel	250	        /classifieds/rjoyptuwd-english-springer-spaniel-stud-dog-ivybridge/	          Person	          Richard L.	stud	dogs
102	      Handsome black and white Border Collie	      Milo is our family dog. Born on Valentines Day 2020. He has grown up around children and other dogs. He is a true gentleman and the gentilst dog you could meet. Unproven but has been DNA health checke	      https://assets.pets4homes.co.uk/image/fd4840fa-1b2f-4c32-ae00-1c7f8252d328/image_wm/image.webp	      Pets > Dogs > Border Collie	100	        /classifieds/sszdgapb-handsome-black-and-white-border-collie-plymouth/	          Person	          Nicola S.	stud	dogs
103	      KC Registered Beautiful stud 	      I’m very pleased and proud to present, Cesar my Brown And White pedigree Boston Terrier. He is just over 3 years old and now I don’t have any girls for breeding He is currently available for studding.	      https://assets.pets4homes.co.uk/image/688eb4ec-ccc2-4d48-a341-493bc6fdee8e/image_wm/image.webp	      Pets > Dogs > Boston Terrier	350	        /classifieds/t57bsykzp-beautiful-stud-newton-abbot/	          Person	          Simon R.	stud	dogs
104	      The sweetest well behaved  CAVAPOO (For Stud ONLY)	      Vigo is the sweetest boy that you could meet. \nIt’ll be the first time for him and I’m sure he’d be a lovely dad as he’s in perfect healthy and looking forward for his first time. \nVigo is super intel	      https://assets.pets4homes.co.uk/image/6b24e66e-e3d4-4377-9df3-fd8ffa046ac2/image_wm/image.webp	      Pets > Dogs > Cavapoo	300	        /classifieds/2cb3r-8xt-the-best-behaved-and-sweet-cavapoo-torquay/	          Person	          Luciano R.	stud	dogs
105	      Meet our PROVEN F1 Cockapoo stud Ronnie! 	      Meet Ronnie our beautiful F1 cockapoo available for stud.\n\nHe has had many mates who have all had litters between 5-10 pups! All beautiful and healthy. Can send photos if requested.\n\nRonnie's mum is a	      https://assets.pets4homes.co.uk/image/35e03768-16d2-4e18-bead-7381dd587ccd/image_wm/image.webp	      Pets > Dogs > Cockapoo	200	        /classifieds/3506634-meet-our-f1-cockapoo-stud-ronnie-proven-paignton/	          Person	          Rebecca L.	stud	dogs
106	      Non Dominant Pedigree Black Lab Available for Stud	      A beautiful, non dominant, proven black lab available for stud. Hips, elbows and eyes not scanned or scored but parents were and no issues.\n\nNo issues with eye or ear infections. Loves water and has a	      https://assets.pets4homes.co.uk/image/c822ac8d-c59c-4f8c-a3ef-7bc0e4851cce/image_wm/image.webp	      Pets > Dogs > Labrador Retriever	350	        /classifieds/ucrrzq-4b-beautiful-pedigree-black-lab-available-for-stud-looe/	          Person	          Steve G.	stud	dogs
107	      PROVEN, KC reg stunning harlequin great Dane stud	      Meet Ralph our experiernced beautiful great Dane, he is the sought after harlequin which if you know your Danes is the most expensive colour, he's so well put together in amazing health, with the most	      https://assets.pets4homes.co.uk/image/b1be0f81-8fe2-49b3-a269-5cc1d557a636/image_wm/image.webp	      Pets > Dogs > Great Dane	800	        /classifieds/3226990-proven-kc-reg-stunning-harlequin-great-for-stud-okehampton/	          Organization	          Jodie F.	stud	dogs
108	      Proven F1 Cockapoo stud	      Available now!!\nWe have a beautiful proven apricot Cockapoo, he’s our family pet and we love him dearly! Todd is very intelligent, loving and literally the biggest softy ever! \n We would love to give 	      https://assets.pets4homes.co.uk/image/9ea50cee-b7e6-4441-a82c-7a816c4d8d9f/image_wm/image.webp	      Pets > Dogs > Cockapoo	250	        /classifieds/3268906-proven-f1-cockapoo-stud-plymouth/	          Organization	          Sian hughes	stud	dogs
109	      Chihuahua stud 	      Gizmo is very well proven,true to type apple head long hair chihuahua.he sires whites,blues,chocolate and cream 	      https://assets.pets4homes.co.uk/image/e23db037-c388-4998-a6cd-6dd7feeea1bc/image_wm/image.webp	      Pets > Dogs > Chihuahua	200	        /classifieds/ttytol-sj-chihuahua-stud-plymouth/	          Person	          Nora C.	stud	dogs
110	      Working cocker spaniel for stud	      George is a gorgeous orange and white working cocker spaniel. \nKC reg- good breeding with many FT CH through his lines.\nDNA health tested- clear.\nProven sire.\nGeorge is a real people pleaser with a gr	      https://assets.pets4homes.co.uk/image/40348767-5ca7-4b5f-a80e-a50c419b549c/image_wm/image.webp	      Pets > Dogs > Cocker Spaniel	500	        /classifieds/3157566-working-cocker-spaniel-for-stud-kingsbridge/	          Organization	          Hannah E	stud	dogs
111	      Boxer for Stud	      I am offering up my gorgeous boy for stud.\nSpud is KC reg\nHeart score 0\nSpud is a lovely, strong brindle and white boxer. Fun, loving temperament.\nSpud is a huge part of our family and I feel his qual	      https://assets.pets4homes.co.uk/image/1a16a35c-3c99-479c-af4a-90f90d4746a2/image_wm/image.webp	      Pets > Dogs > Boxer	500	        /classifieds/3417549-boxer-for-stud-kingsbridge/	          Organization	          Hannah E	stud	dogs
112	      Newfie pup for sale 	      \nA tough sale, our beautiful 13 week old puppy through no fault of her own needs a new loving home. \n\nBrought and then discovered we are pregnant with a third baby and with two toddlers one with autis	      https://assets.pets4homes.co.uk/image/50699acb-8284-4005-b63a-3143323fc203/image_wm/image.webp	      Pets > Dogs > Newfoundland	2750	        /classifieds/txoglrhhx-newfie-pup-for-sale-plymouth/	          Person	          Rhiannon J.	sale	dogs
113	      Stunning Fox Red and Black labrador puppies	      Our beautiful black Labrador has had a perfect litter of fox red and black puppies! \nWe have 1 red girl, 1 black girl and 1 black boy still available to 5 star homes only. \nWe own both mother and fath	      https://assets.pets4homes.co.uk/image/10d5dd45-346b-4a09-84e8-555939222308/image_wm/image.webp	      Pets > Dogs > Labrador Retriever	1500	        /classifieds/r0gtfl37a-stunning-fox-red-and-black-labrador-puppies-plymouth/	          Person	          Laura H.	sale	dogs
114	      female shepherd	      shepherd cross, not so good with strangers. is ok with dogs no other animals such as cats or rabbits. we have too many dogs and mr is leaving our home so I can’t cope alone. we have a dna with wisdom 	      https://assets.pets4homes.co.uk/image/670a7c2a-2c6a-44a6-ba01-e81a701a7d7e/image_wm/image.webp	      Pets > Dogs > Central Asian Shepherd	500	        /classifieds/59q-tgvwm-female-shepherd-teignmouth/	          Person	          Natasha M.	sale	dogs
115	      male shepherd	      German x Caucasian does not like any other animals at all and this cannot be ‘fixed’ he’s very powerful great as a guard dog. good with kids as small as 2 years and all people. message for any other d	      https://assets.pets4homes.co.uk/image/4ae6faf2-0704-49c0-91f4-1a5ba2d6d8a1/image_wm/image.webp	      Pets > Dogs > German Shepherd	500	        /classifieds/f2leimou1-male-shepherd-teignmouth/	          Person	          Natasha M.	sale	dogs
116	      female shepherd dog	      kc registered doesn’t like strangers we have too many dogs so having to get new homes for them all. she is good with children and other dogs, loyal and loving please get in contact with questions	      https://assets.pets4homes.co.uk/image/75584bae-dd6d-46b5-b930-5578ee599cef/image_wm/image.webp	      Pets > Dogs > German Shepherd	800	        /classifieds/hskcclfnh-female-shepherd-dog-teignmouth/	          Person	          Natasha M.	sale	dogs
117	      Homes for  German Shepherd Puppies 3 boys sought	      Gorgeous long haired pups from Libby and Caspar both health tested.  \nPups are brought up at home and when old enough also socialise with aunts and cousins. Reared via Puppy Culture to ensure they hav	      https://assets.pets4homes.co.uk/image/3d4b46eb-baba-4784-8948-8db6222f0744/image_wm/image.webp	      Pets > Dogs > German Shepherd	1250	        /classifieds/0sayjufah-homes-for-german-shepherd-puppies-3-boys-sought-plymouth/	          Person	          Natasha D.	sale	dogs
118	      Show Quality Pug Pup From Health Tested Lines	      This is Flaikwell Apple Dumpling.  He is 6 months old fully vaccinated, Micro chipped, vet checked and K.C. registered. Apple would make a fantastic show dog, stud dog as he only carries Russian lines	      https://assets.pets4homes.co.uk/image/7e55178f-5e6c-42cb-8533-42bae153bada/image_wm/image.webp	      Pets > Dogs > Pug	1000	        /classifieds/powfbuovk-show-quality-pug-pup-from-health-tested-lines-newton-abbot/	          Organization	          Flaikwell	sale	dogs
119	      Quality Frenchie babies ready for their homes 	      Last babies looking for their forever homes these little babies are ready to go.  Stunning litter of KC registered pups they will be vaccinated microchipped wormed and insured. Both perants have had D	      https://assets.pets4homes.co.uk/image/80ed1235-9fee-4050-87e3-ad7d37a66ae7/image_wm/image.webp	      Pets > Dogs > French Bulldog	2000	        /classifieds/twe11wrnl-stunning-blue-lilac-point-frenchies-callington/	          Organization	          Heather M.	sale	dogs
120	      Jack Russell puppies	      Viewing now welcome !! \n7 beautiful Jack Russell puppies looking for their forever families. \n6 little girls and 1 little boy. Very lively playful little pups, love attention, used to children.\nDad is	      https://assets.pets4homes.co.uk/image/97055290-877f-451a-927e-59aab0acdfa4/image_wm/image.webp	      Pets > Dogs > Jack Russell	900	        /classifieds/qvxc8bycm-jack-russell-puppies-totnes/	          Person	          MARIE H.	sale	dogs
121	      KC Reg Standard Long Haired Dachshund puppies	      Zsa zsa has 2 boy puppies left for new homes. They are both Shaded red. They have received the best of care, and she has been a wonderful mum, extremely attentive of the puppies. Both mum and dad are 	      https://assets.pets4homes.co.uk/image/846ce1d1-3ae0-48f5-b012-9ee4e22cd153/image_wm/image.webp	      Pets > Dogs > Dachshund	800	        /classifieds/m-q9y4-lw-standard-long-haired-kc-reg-dachshund-puppies-liskeard/	          Organization	          mel b.	sale	dogs
122	      Show cocker spaniel puppies, golden and black	      Doris and Derek have had a beautiful litter of 8 puppies.\nThere are 2 golden boys, 1 black boy, and 5 black girls. no markings jet black or golden.\nWe have both the father Derek our golden show cocker	      https://assets.pets4homes.co.uk/image/a1cc8d25-b01e-4ac9-8bf0-bc5caccdcefa/image_wm/image.webp	      Pets > Dogs > Cocker Spaniel	1500	        /classifieds/szieoh1za-beautiful-show-cocker-spaniel-puppies-solid-colour-totnes/	          Person	          ivan g.	sale	dogs
123	      Chocolate mini Chugs	      Beautiful litter of Chocolate Chugs .\n2 little boys and 1Girl that are absolutely stunning . unlike pugs they do not have breathing problems and the chihuahua in them make for a wonderful pet \nThey ar	      https://assets.pets4homes.co.uk/image/7ff0ac05-5597-4860-b5c1-ce4146c5aafe/image_wm/image.webp	      Pets > Dogs > Pug	600	        /classifieds/olbzlet47-chocolate-mini-chugs-looe/	          Person	          chocolate B.	sale	dogs
124	      KC Miniature Dachshunds 2 Black and Tan boys left!	      Our gorgeous girl Ruby has had an amazing litter of 6 pups! \n\nReady 11th June \n\nThe Sire is Virgil a blue and silver dapple, son of the famous Dr Steelhammer a USA Isabella import. \n\nAll puppies will 	      https://assets.pets4homes.co.uk/image/734ae7dd-8022-474c-9782-e6621f505bb0/image_wm/image.webp	      Pets > Dogs > Miniature Dachshund	2000	        /classifieds/uxix4eplu-kc-miniature-dachshunds-6-beautiful-puppies-torquay/	          Person	          Olivia M.	sale	dogs
125	      Bullscaff Piro x Valglo, KC Registered Staffy Pups	      \n** JUST 2 GIRLS REMAINING **\n\nPictures of the girls are at 6 and 7 weeks. \n\n**The white collar girl is very very close to being solid blue. She’s losing the white (a couple wispy hairs)  as she grows	      https://assets.pets4homes.co.uk/image/b20899d1-711b-44d4-82ff-0cdee56a9d63/image_wm/image.webp	      Pets > Dogs > Staffordshire Bull Terrier	2200	        /classifieds/tp-mnwg41-beautiful-kc-registered-piro-x-valglo-puppies-okehampton/	          Person	          Steve S.	sale	dogs
126	       Jack Russell Terriers	      Beautiful working Jack Russell Terrier puppies. Both 8 weeks old,Tan & White. One Bitch & One Dog. Brought up on a farm with children. Both have been microchipped & Wormed. Dog £550 & Bitch £650	      https://assets.pets4homes.co.uk/image/58eecdbb-d570-484d-9137-328304bfc2a4/image_wm/image.webp	      Pets > Dogs > Jack Russell	650	        /classifieds/9xiyl0ywi-jack-russell-terriers-tavistock/	          Person	          Rosalyn E.	sale	dogs
