	Title	Description	photo_link	category	price	url	seller_type	seller_name	listing_type	pet_type
27	      Blue Lynx Ragdoll for Stud	      Proven Blue lynx mitted ragdoll for stud. His name is Teddy very friendly boy, He has had many successful matings largest being 9, Not registered, your girl is welcome to come stay for 2 nights(more i	      https://assets.pets4homes.co.uk/image/7be3f32d-1417-4859-921b-87b244d855de/image_wm/image.webp	      Pets > Cats > Ragdoll	200	        /classifieds/5yvyt9u1w-blue-lynx-ragdoll-for-stud-bathgate/	          Person	          Debbie K.	stud	cats
28	      Beautiful Ragdoll male for stud 	      Charming Ragdoll boy for stud. Healthy , playful, amazing calm, curiousness  and brave . Friendly interaction with other cats and people. 	      https://assets.pets4homes.co.uk/image/0309a395-fbd4-4408-9713-db3cf64f75da/image_wm/image.webp	      Pets > Cats > Ragdoll	180	        /classifieds/2i4tc9bdj-ragdoll-boy-for-stud-edinburgh/	          Organization	          Dorota K.	stud	cats
29	      Sweet gorgeous Ragdoll boy for stud 	      Amazing character , playful, friendly boy, he is ready for stud. Doro is a cat with calm, generous behaviour. He is friendly with other cats and people. 	      https://assets.pets4homes.co.uk/image/7b345e88-c5fc-4121-a9a9-a17f18ff3cdd/image_wm/image.webp	      Pets > Cats > Ragdoll	180	        /classifieds/mwi8wg03w-sweet-gorgeous-ragdoll-boy-for-stud-edinburgh/	          Organization	          Dorota K.	stud	cats
30	      (Proven)Beautiful & sweet seal point ragdoll stud	      Hi I am advertising my cat Toffee up for stud duties, he is available right now so please contact me for enquiries regarding his availability. He is young and very keen. \nHis temperament is amazing, h	      https://assets.pets4homes.co.uk/image/ac38f533-8e55-4daf-9bd8-02ee6df0704d/image_wm/image.webp	      Pets > Cats > Ragdoll	175	        /classifieds/jhgixcl52-beautiful-and-sweet-seal-point-ragdoll-stud-edinburgh/	          Person	          Tan T.	stud	cats
31	      Male Ragdoll for stud	      Very lovely and beautiful big boy wait a beautiful girlfriend)\nFull vaccination,  vet check \nHave too many litter \nFemale cat will be stay my home around 4 day , payments accepted from first visit. If	      https://assets.pets4homes.co.uk/image/1e93b9e5-a6db-48fe-9f16-a7853e07def2/image_wm/image.webp	      Pets > Cats > Ragdoll	150	        /classifieds/tgvscv0gz-male-ragdoll-for-stud-edinburgh/	          Person	          Viktoria T.	stud	cats
32	      Stud wanted	      Stunning brown rosetted male available for stud. Gabi its a 2,5 year old. He is fully vet checked and vaccinated. He has a lovely temperament and is very smart and intelligent. The Queen needs to be b	      https://assets.pets4homes.co.uk/image/d6972ef2-895e-4d6b-9759-713734ecbeaa/image_wm/image.webp	      Pets > Cats > Bengal	300	        /classifieds/7fozgqbcl-stud-wanted-edinburgh/	          Person	          Nadzieja G.	stud	cats
33	      Marian - Ragamuffin cross	      Hi \nMarian is a senior young at heart cat. He is very calm, majestic and quite a character. \nHe is indoor cat, occasionally I take him to the garden and he enjoys the outside but not used to it and ra	      https://assets.pets4homes.co.uk/image/26cd0fe7-7cfb-4522-af3b-1b8c3d7fe34e/image_wm/image.webp	      Pets > Cats > RagaMuffin	200	        /classifieds/ecycyq0en-marian-edinburgh/	          Person	          Anna S.	stud	cats
34	      Proven Ragdoll Stud	      I have a stunning  pure bred Ragdoll male available for stud duties. He is registered. He has a superb gorgeous sapphire blue eyes which are passed down to all his kittens. He has a friendly, gentle n	      https://assets.pets4homes.co.uk/image/a94490e7-2c20-4c7c-b7a1-b726be626a41/image_wm/image.webp	      Pets > Cats > Ragdoll	200	        /classifieds/2913963-proven-ragdoll-stud-dunfermline/	          Person	          Sorina D.	stud	cats
35	      Russian Blue x	      2 female 2 male kittens are looking for a new home.\n\nAll kittens are very playful, have been raised in a house with a dog and 5 year old so definitely used to being handled. All are fully weaned off m	      https://assets.pets4homes.co.uk/image/ebf799b7-52f7-4623-b56f-b6ada2beab27/image_wm/image.webp	      Pets > Cats > Russian Blue	200	        /classifieds/gvnrujabs-russian-blue-x-edinburgh/	          Person	          Aleksandra Katarzyna k.	sale	cats
36	      Female Cat Rehoming	      It is with a heavy heart that we have to rehome our darling girl, Milah. Unfortunately we just don’t have the time and attention she requires anymore and it’s not fair for her. We originally rehomed M	      https://assets.pets4homes.co.uk/image/fdf2bb0c-873e-4654-a9ee-3ea0677ddecc/image_wm/image.webp	      Pets > Cats > British Shorthair	200	        /classifieds/i-13o1m-t-female-cat-rehoming-dunfermline/	          Person	          Adele I.	sale	cats
37	      Golden and silver British shorthair kittens 	      \nReady for reservation pedigree registered British shorthair kittens. They born 11th April and will be ready to New homes from 8th July after all vaccinations.\nMum is black golden shaded ny11, and dad	      https://assets.pets4homes.co.uk/image/5517a4ac-942e-4925-92db-9259b463287f/image_wm/image.webp	      Pets > Cats > British Shorthair	1000	        /classifieds/ivyjk6-ca-golden-tabby-kittens-livingston/	          Organization	          Golden moon Bri	sale	cats
38	      Kittens now available for their forever families 	      Gorgeous wee kittens, ready to go to their new homes. Mum is getting tired and needs some time for herself! \n\nMother is a calico. \nFather is huge, pure white with blue eyes! \n\nI have Calico, Ginger, G	      https://assets.pets4homes.co.uk/image/262a928c-e1c0-4a79-9431-f7ee414c4479/image_wm/image.webp	      Pets > Cats > Mixed Breed	200	        /classifieds/colrx-7iu-forever-homes-required-for-these-beautiful-kittens-livingston/	          Organization	          #CrackingKitties 😺	sale	cats
39	      F4 SAVANNAH TICA REGISTERED	      We are proud to announce for sale one female savannah kittens. Our kittens are from Kingdom kats Ava. They are raised in our home with love. All of our kittens leave us fully vaccinated, microchipped,	      https://assets.pets4homes.co.uk/image/8eab2596-ff50-4662-beeb-359ea08ce97b/image_wm/image.webp	      Pets > Cats > Savannah	1200	        /classifieds/an8u6da3q-f4-savannah-tica-registered-kirkcaldy/	          Organization	          Kingdom Kats	sale	cats
40	      Stunning Full pedigree  Russian Blue Kittens  	      We are small home based Russian Blue cattery based in Edinburgh. Follow us on Instagram cotybluerussian for more photos and videos. Both parents were imported from champion lines in Europe. We are so 	      https://assets.pets4homes.co.uk/image/f0aa27ea-8280-424e-8424-2d03cdc3a43d/image_wm/image.webp	      Pets > Cats > Russian Blue	1300	        /classifieds/ktu-editt-full-pedigree-russian-blue-kittens-edinburgh/	          Organization	          Cotyblue	sale	cats
41	      Rare cinnamon color British Shorthair kitten	      Sadly we need to find a new home for our beloved kitten Colorado.\nOur oldest cat is not accepting this  new kitten and it is causing tension between them.\nHe is a 9th months old male full pedigree cha	      https://assets.pets4homes.co.uk/image/e5de4c4c-c6cb-4a65-99b2-5c24081d356f/image_wm/image.webp	      Pets > Cats > British Shorthair	900	        /classifieds/hiuh-xoy1-cinnamon-british-shorthair-kitten-edinburgh/	          Person	          Lynn L.	sale	cats
42	      Beautiful Ragdoll Kittens	      We have Beautiful Ragdoll kittens. They are ready to go to Their new loving forever home. They are vet checked, de wormed and have first vaccination. They eat dry and wet food and use litter tray.They	      https://assets.pets4homes.co.uk/image/32e76eeb-80e6-4a16-a6f6-e0ae42e5ff0d/image_wm/image.webp	      Pets > Cats > Ragdoll	695	        /classifieds/7cysdyswy-beautiful-ragdoll-kittens-wishaw/	          Person	          Agnieszka D.	sale	cats
43	      STUNNING GCCF REGISTERED KITTENS!	      my gorgeous rare lilac point ragdoll queen has given birth to stunning kittens they won’t be ready to leave until middle of August. \n\nShe is a Rare lilac point Ragdoll. 🐈She is a GCCF registered Quee	      https://assets.pets4homes.co.uk/image/33d35668-acba-45ee-814b-3524bca5b1f1/image_wm/image.webp	      Pets > Cats > Ragdoll	1000	        /classifieds/dpy5difjv-waiting-list-gccf-registered-kittens-grangemouth/	          Organization	          BreedfromDesire	sale	cats
44	      Active Queen Lilac Bicolour GCCF	      I am happy to offer lilac and chocolate carriers on the active register. I have suitable male and female both GCCF registered. Wonderful, fluffy, international linage with cats suitable for the felino	      https://assets.pets4homes.co.uk/image/f2d5d366-3b9a-4700-ad4e-fd2b4aa12f40/image_wm/image.webp	      Pets > Cats > Ragdoll	1890	        /classifieds/y7w4ost9k-active-queen-lilac-bicolour-gccf-edinburgh/	          Person	          ROZA B.	sale	cats
45	      British Blue Male	      George is a 5 month old British Blue Shorthair.   He is a very loving friendly kitten who has been brought up with other cats and a dog.   \nHe is twice vet checked, fully vaccinated, GCCF registered (	      https://assets.pets4homes.co.uk/image/617261dd-2aba-4301-9f64-c2541736bbf1/image_wm/image.webp	      Pets > Cats > British Shorthair	350	        /classifieds/6d11wkpwh-british-blue-male-dunfermline/	          Organization	          Trizinca British Shorthairs	sale	cats
46	      British Shorthair Kitten	      Due to a change in my breeding plans I am looking to rehome Lexi who is a 5 month old British Shorthair kitten.   She is a very loving friendly kitten who has been brought up in the house with other c	      https://assets.pets4homes.co.uk/image/baff9a5a-23bc-40ec-a549-94efc590476f/image_wm/image.webp	      Pets > Cats > British Shorthair	550	        /classifieds/emsllriiz-british-blue-shorthair-kitten-dunfermline/	          Organization	          Trizinca British Shorthairs	sale	cats
47	      GCCF Registered Cream Point Ragdoll 	      I have 1 male Cream point Ragdoll available and ready to leave to his new forever home. \n\nHe is the last of the litter, registered with GCCF will leave with all his paperwork, fully vaccinated, microc	      https://assets.pets4homes.co.uk/image/deefd3da-b3f8-4c9f-ae97-fff0ff013292/image_wm/image.webp	      Pets > Cats > Ragdoll	950	        /classifieds/unnhw1jd0-gccf-registered-cream-point-ragdoll-dunfermline/	          Person	          Keith H.	sale	cats
48	      Last Persian x Ragdoll litter - Reservations	      Hi,\n\nWe have our last litter of Persian x Ragdoll kittens. The mother is getting neutered after the babies are away as she had a few litters already and we believe she deserves to be retired. The mum,	      https://assets.pets4homes.co.uk/image/8b669322-bb3a-4ef9-a8c0-4d1fe019a99f/image_wm/image.webp	      Pets > Cats > Mixed Breed	600	        /classifieds/qeqxnqyyr-last-persian-x-ragdoll-litter-reservations-shotts/	          Organization	          Tynkas Tail	sale	cats
49	      Kittens for sale	      4 beautiful kittens,  2 boys (two Tabbys ) and 2 girls (one tabby and one Black) are looking for a home. \nThey all are very playful and love cuddles\n\nThey all have been treated for worms and they have	      https://assets.pets4homes.co.uk/image/8c326823-0eda-4eef-86df-0563003393bb/image_wm/image.webp	      Pets > Cats > European	550	        /classifieds/jvpxicee3-kittens-for-sale-edinburgh/	          Person	          Valerie S.	sale	cats
50	      2 Beautiful kittens left looking for new homes	      Lovely natured kittens looking for their forever homes. \nHad flea and worm treatment. \nReady to leave now. \n2 ginger males left	      https://assets.pets4homes.co.uk/image/f982af6b-e808-4e58-8c8a-9d4a6204c7b2/image_wm/image.webp	      Pets > Cats > Mixed Breed	200	        /classifieds/reg1lsvi6-beautiful-kittens-looking-for-new-homes-bathgate/	          Person	          Caroline W.	sale	cats
51	      Beautiful playful affectionate lively girl Noapte	      Beautiful lively girl Noapte, gorgeous thick pure black fur, very affectionate, playful, healthy 2 year old is looking for a loving home.\nVet information: examined, treated, vaccinated, microchipped, 	      https://assets.pets4homes.co.uk/image/f66f0f53-6742-45db-88b1-00115d347fec/image_wm/image.webp	      Pets > Cats > Mixed Breed	300	        /classifieds/vbrgi3knw-beautiful-playful-affectionate-lively-girl-noapte-edinburgh/	          Organization	          Hope for happy life dogs rescue	adoption	cats
52	      Mixed Turkish Van breed, gorgeous beautiful boy	      Amazingly affectionate very beautiful mixed breed Turkish Van boy lively, playful, healthy, neutered, chipped, vaccinated, has European community Passport, is looking for a loving home.\n\nWe require fo	      https://assets.pets4homes.co.uk/image/fb6e9f53-b75c-4905-a310-159a3b9715d1/image_wm/image.webp	      Pets > Cats > Mixed Breed	350	        /classifieds/nexxzzako-mixed-turkish-van-breed-gorgeous-beautiful-boy-edinburgh/	          Organization	          Hope for happy life dogs rescue	adoption	cats
53	      Cute platies for free!	      Our platy fish had babies at the end of last year. Our tank is too small to accommodate them all and their growth is getting stunted. We really want to give them away to a new home where they will hav	      https://assets.pets4homes.co.uk/image/44ac2669-fc9c-4221-9bd9-0b3a2487b6e7/image_wm/image.webp	      Pets > Fish > Platies	0	        /classifieds/kynvf65oq-cute-platies-for-free-edinburgh/	          Person	          Katey W.	sale	fish
54	      Large frontosa for rehoming free 	      Hi I have a frontosa, about 10 years old, not sure if it’s male or female. \nHe is in a Mbuna tank and I have been trying to rehome him for a while, to a more suitable setup. \nHe is free and I will tra	      https://assets.pets4homes.co.uk/image/71e09dbc-4ff1-4672-b35d-ee0cfd830c2f/image_wm/image.webp	      Pets > Fish > Cichlids	1	        /classifieds/ycxeqkovy-large-frontosa-for-rehoming-free-west-linton/	          Person	          Alison S.	adoption	fish
55	      Black Cade / pet lambs	      Black, bottle fed ewe lamb by half Texel ram (shown in 2nd photo - also for sale) and her Shetland Mum (has old \nmastitis - not milking) with two other bottle fed black lambs. Price £50 each or £ 150 	      https://assets.pets4homes.co.uk/image/0becc49f-5713-4046-8f05-ffcd22c09256/image_wm/image.webp	      Pets > Livestock > Sheep	0	        /classifieds/iewj6k3he-black-cade-pet-lambs-cupar/	          Organization	          Christine C.	sale	livestock
56	      Beautiful welsh A 	      Stunning Registered Welsh A gelding. 11.2hh. 7 yrs old. Done all ponyclub activities, showing shows,beach rides and xc. Hacks 100% alone or in company(including lead from other horse) 100% handle dail	      https://assets.pets4homes.co.uk/image/358f611f-1bac-4805-b3a2-fff5bef0e128/image_wm/image.webp	      Pets > Horses > Welsh Section A	3500	        /classifieds/a87iohvul-beautiful-welsh-a-lasswade/	          Person	          Joanna T.	sale	horses
57	      Butterscotch call ducks	      Butterscotch call ducks pairs for sale. \n£80.00 per pair. \nReady for new homes now, hatched 2022.   	      https://assets.pets4homes.co.uk/image/bf8fc908-bf5e-4df0-9918-c02e1a0e23fa/image_wm/image.webp	      Pets > Poultry > Ducks	80	        /classifieds/xrrcro1av-butterscotch-call-ducks-haddington/	          Person	          Leanne G.	sale	poultry
58	      Fertile Duck Eggs for Hatching £1	      Duck eggs for incubating. High fertility. 10 out of 10 hatched recently. \nIndian Runner and Aylesbury/Pekin cross as they are all running together. Females are great egg layers.\nFree egg given with or	      https://assets.pets4homes.co.uk/image/ed7afaa6-66a1-4d52-a967-79b8e91de792/image_wm/image.webp	      Pets > Poultry > Ducks	1	        /classifieds/kes7qcw1j-fertile-duck-eggs-for-hatching-kirknewton/	          Organization	          Fiona M.	sale	poultry
59	      Bourbon Red Turkey Trios 	      Two trios of Bourbon red turkeys for sale. Trio is two females and male. All last years babies, born around June. Hand reared so nice and quiet.\nPrice is per trio 	      https://assets.pets4homes.co.uk/image/ba4b8b1f-573b-4382-99d7-041e1191281a/image_wm/image.webp	      Pets > Poultry > Turkeys	120	        /classifieds/jzl-jsdlr-bourbon-red-turkey-trios-lauder/	          Person	          Alex S.	sale	poultry
60	      chamois juveniles	      I have 11 chamois mixed sex just off the heat so ready for outdoors , been wormed and lice treatment. £35 each	      https://assets.pets4homes.co.uk/image/788af98b-b125-4001-b51c-d1ab67b5d47f/image_wm/image.webp	      Pets > Poultry > Chickens	35	        /classifieds/vlwquxq-d-chamois-juveniles-kirkliston/	          Person	          Lewis J.	sale	poultry
61	      Cayuga ducklings 	      Beautiful cayuga ducklings\nBred from great quality dark laying girls, drake from exhibition stock, no white feathers\nUnsexed\nSold in pairs (£25) for 2\nWill require a heat source for the next few weeks	      https://assets.pets4homes.co.uk/image/6a949fb1-23c0-4dde-a6b4-6b17c74f214d/image_wm/image.webp	      Pets > Poultry > Ducks	12	        /classifieds/arxa0lcuf-cayuga-ducklings-kirkcaldy/	          Person	          Amanda S.	sale	poultry
62	      Male Indian runner duck	      Free to good home. Rescued him at 8 weeks and reared him. He is now 12 months and would like him to go to his forever home. He is currently in with my chickens.	      https://assets.pets4homes.co.uk/image/3c9261c5-2911-4c6f-b636-d4e31fb0eabd/image_wm/image.webp	      Pets > Poultry > Ducks	0	        /classifieds/fqezrmukh-male-indian-runner-duck-bonnybridge/	          Person	          Gordon M.	adoption	poultry
