	Title	Description	photo_link	category	price	url	seller_type	seller_name	listing_type	pet_type
93	      Female bettas + tank	      6 female bettas. 3 peppered Cory's.\nWith tank and accessories. Dont have time to tend to them.  Frozen food and pellets\nMore pics if needed	      https://assets.pets4homes.co.uk/image/68b55a09-8ece-4f2b-82aa-6507bcee2d43/image_wm/image.webp	      Pets > Fish > Bettas	80	        /classifieds/cvrnhajnm-female-bettas-tank-oxford/	          Organization	          Bunny	sale	fish
94	      2ft Red tail catfish	      Redtail catfish for sale, 2ft in length, comes to the top to be hand fed with a tap of the glass. Calm temperament.\n\nMessage me if intrested\n\nOffers welcome\n\nThanks	      https://assets.pets4homes.co.uk/image/6b7d3a5e-48e8-45e9-9435-fc1ac6aeb8f4/image_wm/image.webp	      Pets > Fish > Catfish	180	        /classifieds/yupom-k3k-2ft-red-tail-catfish-leighton-buzzard/	          Person	          Kieran W.	sale	fish
95	      Pond fish 	      Selection of pond fish - £75\n\nThese fish are all healthy but I haven’t caught them to measure and count, so the measurements are approximations. \n\nThere might be slightly more fish, I can’t be sure.\n\n	      https://assets.pets4homes.co.uk/image/c0178012-e7f0-48bd-b44d-9e8cc17a3e1c/image_wm/image.webp	      Pets > Fish > Pond Fish	75	        /classifieds/k8em4feft-pond-fish-newbury/	          Person	          Gareth C.	sale	fish
96	      Variety of Malawi Cichlids 	      I’m going travelling so need to find a new home for my fish.\nApprox 10 fish, dominant blue male who’s 6in and then yellow, orange, blue, white and sandy coloured.\nSizes range from 6inch to 2 inch, the	      https://assets.pets4homes.co.uk/image/49742296-f74c-431c-ac56-be7e325108b5/image_wm/image.webp	      Pets > Fish > Cichlids	50	        /classifieds/rg-b9g-yd-variety-of-malawi-cichlids-newbury/	          Person	          Gareth C.	sale	fish
97	      40L aquarium with goldfish, minnows & accessories	      40 litre aquarium, 2 fancy goldfish, 2 minnows all in good health, aquarium heater, aquarium light, filter with 3 months service pack, gravel, gravel hoover, sieve, aquarium decorations, fish net, 5 p	      https://assets.pets4homes.co.uk/image/2d786cfa-820b-45c2-93ee-4abcbb1cb4da/image_wm/image.webp	      Pets > Fish > Fancy Goldfish	50	        /classifieds/lkcm4urr7-40l-aquarium-with-goldfish-minnows-accessories-maidenhead/	          Organization	          Lara V.	sale	fish
98	      2x high grade pearl gouramis	      2 x high quality pearl gouramis, they are starting to come into their adult hood of life and in need of a new home	      https://assets.pets4homes.co.uk/image/e8cccacd-bdf8-4fc0-9029-dbfba6973ddb/image_wm/image.webp	      Pets > Fish > Gouramis	10	        /classifieds/att3u-s6g-2x-high-grade-pearl-gouramis-swindon/	          Person	          Sam E.	sale	fish
99	      High quality spec angelfish	      2x marble black high spec potential breeding pair of angelfish, 2 x silver high spec angel fish, ready for new home.	      https://assets.pets4homes.co.uk/image/6858f2fd-372f-4da3-b7cb-a8e3d861344d/image_wm/image.webp	      Pets > Fish > Angelfish	20	        /classifieds/ffhpb9j2p-high-quality-spec-angelfish-swindon/	          Person	          Sam E.	sale	fish
100	      Beautiful Tank Set Up for sale Including Fish	      Beautiful tank set up for sale, unfortunately the owner of the tank suffers from depression and can no longer keep up the maintenance on the tank.\n\nVery loved and beautiful fish, set up is worth aroun	      https://assets.pets4homes.co.uk/image/5d53c7fa-022b-4896-b1cd-44b2738c9193/image_wm/image.webp	      Pets > Fish > Other/Mixed Breed	250	        /classifieds/lnhghychy-beautiful-tank-set-up-for-sale-including-fish-faringdon/	          Organization	          Caitlyn R.	sale	fish
101	      various pond fish for sale	      Currently available \n\nGoldfish - £3 each \n\nGrass carp 6-8 inch - £20 each \n\nSmall koi 3-4 inch - £5 each \n\nKoi 5-9 inch - £30 each or 2 for £50\n\nDiamond sturgeon 5-6 inch - £20 \n\nViewings welcome by a	      https://assets.pets4homes.co.uk/image/fa371fe3-a024-494d-a35c-a24559a9ee83/image_wm/image.webp	      Pets > Fish > Koi Carp	10	        /classifieds/gr6b8aliv-various-pond-fish-for-sale-banbury/	          Person	          Hannah R.	sale	fish
102	      Goldfish free	      Giving away my goldfish and tank with all pumps. No longer have time to care for him................	      https://assets.pets4homes.co.uk/image/d21008ff-f100-4664-a943-c65cf82b3eb2/image_wm/image.webp	      Pets > Fish > Goldfish	0	        /classifieds/pzdhshp6s-goldfish-free-reading/	          Person	          Jakub K.	adoption	fish
103	      free to good home	      2 x off each fish shown.. Apart from sucking Loch there are 5...Plus 1 guppy and 1 platy.. All in good health......... Reason for sale moving house	      https://assets.pets4homes.co.uk/image/230f7403-c0c5-4002-8fb7-2728d64b3741/image_wm/image.webp	      Pets > Fish > Other/Mixed Breed	0	        /classifieds/pkwy54glw-free-to-good-home-banbury/	          Person	          John F.	adoption	fish
104	      Blue betta free to a good home	      This is Ryuk, he’s our blue betta fish that we rescued. Unfortunately we are moving from Swindon to Durham at the end of May and won’t be able to take him with us. It looks like he’s has a bit of fin 	      https://assets.pets4homes.co.uk/image/f382bd87-f064-46ae-b615-15f1e4af9099/image_wm/image.webp	      Pets > Fish > Bettas	0	        /classifieds/ac6qd7pcl-blue-betta-free-to-a-good-home-swindon/	          Person	          Leanne D.	adoption	fish
105	      Two 4 Month Old Male Pygmy Goat Kids For Sale	      Two very friendly male goat kids looking for a home, born on 18/01/2022. One black, one black white and beige. Both have been castrated, vaccinated and wormed.	      https://assets.pets4homes.co.uk/image/e9a4b3e0-4d9e-48cb-8aa2-b91dca142f7b/image_wm/image.webp	      Pets > Livestock > Goats	175	        /classifieds/6effe2tzo-two-4-month-old-male-goat-kids-for-sale-swindon/	          Person	          Megan E.	sale	livestock
106	      ewe lambs for sale ONLY 4 LEFT	      ready from mid June onwards ewe lambs, mixed breeds depending on mothers, ram is a pedigree Southdown. all our adult sheep are extremely friendly and easy to handle. grass reared with creep feed avail	      https://assets.pets4homes.co.uk/image/7b9df5a8-f97b-424b-946e-05c94a08f85e/image_wm/image.webp	      Pets > Livestock > Sheep	75	        /classifieds/rogu7ec-b-ewe-lambs-for-sale-princes-risborough/	          Organization	          A B Smallholding	sale	livestock
107	      pedigree British lop weaners piglets for sale	      pedigree, birth notified gilts and boars, ready to go, born on the 10th of March this spring. weaned at 8 weeks old. free range, mother is Clarissa and can been seen. she is a beautiful friendly, love	      https://assets.pets4homes.co.uk/image/a70cd1d5-de37-4f75-a288-79ba7414ca1b/image_wm/image.webp	      Pets > Livestock > Pig	75	        /classifieds/ufhhwcsrz-pedigree-british-lop-weaners-piglets-for-sale-princes-risborough/	          Organization	          A B Smallholding	sale	livestock
108	      Lovebirds for 	      I have 3-15 months old lovebirds for sale male and female nice and healthy from £25 each  \nNO HAND TAME,,\n	      https://assets.pets4homes.co.uk/image/b6aaa3c5-e9e8-4d59-8e9b-40ed841320c2/image_wm/image.webp	      Pets > Livestock > Mixed Breed	25	        /classifieds/dg0-mvow1-lovebirds-for-reading/	          Organization	          Adam S.	sale	livestock
109	      14.2h Registered Welsh Section D Mare	      14.2h Registered welsh section D mare \nJust turned 3 years old. \nGood to handle brush and lead, Good with farrier. She has a lovely temperament, And willing to learn new things. Being Sold from field 	      https://assets.pets4homes.co.uk/image/685f1e55-0516-4da3-a7c3-4cc8f58da3da/image_wm/image.webp	      Pets > Horses > Welsh Section D	5250	        /classifieds/0vfxa-0v-142h-registered-welsh-section-d-mare-tring/	          Organization	          Becky	sale	horses
110	      Stunning Licenced Cremello Shetland Stallion	      Stunning Licenced Cremello Shetland Stallion, this calibre rarely comes on the market. Ouses quality confirmation, bone, type, substance and hair. Would be an asset to any Shetland pony stud.\n\nCan be 	      https://assets.pets4homes.co.uk/image/ac2f75ec-589f-45e6-93c7-1d6440bcb2ae/image_wm/image.webp	      Pets > Horses > Shetland pony	2500	        /classifieds/tfdioxgoa-stunning-licenced-cremello-shetland-stallion-thame/	          Person	          Christina M.	sale	horses
111	      beautiful Irish cob!!!	      this is princess, she is around 7-8 years old and is 14 hands. \n such a kind and positive cob. we had her when she was 4 we believe and she has improved a lot since we have had her. I hate to say it b	      https://assets.pets4homes.co.uk/image/5e4400f4-cea7-4ef6-859c-0d393306c1ed/image_wm/image.webp	      Pets > Horses > Irish Cob	5500	        /classifieds/9nwim-vgn-beautiful-irish-cob-oxford/	          Person	          Trinity K.	sale	horses
112	      SUMMER PROJECT !!	      This is Princess she is a lively cob height of 14.1h and is looking for a loving home where she would be ridden often and learn new things. she would need an experienced rider as she’s is forward goin	      https://assets.pets4homes.co.uk/image/08240926-6cc1-4651-9ff8-48ca76858571/image_wm/image.webp	      Pets > Horses > Irish Cob	5500	        /classifieds/tajwzbmuw-summer-project-oxford/	          Person	          Trinity K.	sale	horses
113	      9 yr old New forest for share 	      Looking for a sharer 2 days a week, for our 9 year old new forest, looking for someone experienced, hacks alone or in company! 	      https://assets.pets4homes.co.uk/image/c2206f65-36d4-4fd4-93d2-fb2a9cb2743c/image_wm/image.webp	      Pets > Horses > New Forest	25	        /classifieds/ialdvvwys-9-yr-old-new-forest-for-share-abingdon/	          Organization	          OFlagmanshipb23	sale	horses
114	      Seeking experience/competition for TB 	      Age - 18 - 31st March 2004\nBreed - thoroughbred\nHeight -16.3\nSex - gelding \nPrice - £25 a week   \nLocation - culham, Oxfordshire \n\nCracking, chestnut gelding for share, viewing highly recommended for 	      https://assets.pets4homes.co.uk/image/cd6b0e7f-525e-4b5a-846c-aa7e9e402a34/image_wm/image.webp	      Pets > Horses > Irish Thoroughbred	25	        /classifieds/9fjvublqr-seeking-experience-competition-for-tb-abingdon/	          Organization	          OFlagmanshipb23	sale	horses
115	      Gorgeous Female Indian Runner Ducks	      Here for sale we have our gorgeous ducks, hatched by us from our own flock. They are full of personality and are fantastic family pets. We sell drinkers, feed and bedding to get you started with your 	      https://assets.pets4homes.co.uk/image/8d27dc26-0d05-4e94-9342-62414c1fa5ae/image_wm/image.webp	      Pets > Poultry > Ducks	35	        /classifieds/d4rtoth2h-gorgeous-female-indian-runner-ducks-buckingham/	          Organization	          Fulbrook Feathers	sale	poultry
116	      Gorgeous Trios of Khaki Campbell Ducks	      Here for sale we have our gorgeous ducks, hatched by us from our own flock. They are full of personality and are fantastic family pets. We sell drinkers, feed and bedding to get you started with your 	      https://assets.pets4homes.co.uk/image/9abf493f-ae20-4cd4-b3dd-7ed134a3af76/image_wm/image.webp	      Pets > Poultry > Ducks	40	        /classifieds/wt-gkuord-gorgeous-trios-of-khaki-campbell-ducks-buckingham/	          Organization	          Fulbrook Feathers	sale	poultry
117	      Cream crested legbar chicks	      Cream crested Female Legbar chicks.\nEating, drinking, happy little chickes,.They will grow up to lay beautiful blue eggs.	      https://assets.pets4homes.co.uk/image/2eb015ef-9252-496c-9986-fa0ab129c866/image_wm/image.webp	      Pets > Poultry > Chickens	5	        /classifieds/zf-vtffss-cream-crested-legbar-chicks-reading/	          Organization	          Sylvia K.	sale	poultry
118	      Old Cotswold Legbar Hen	      Old Cotswold Legbar hen purchased directly from Philip Lee-Woolf of Legbars of Broadway last year as pullets.  \n\nI have two which I may sell to the right person. They're highly productive egg layers (	      https://assets.pets4homes.co.uk/image/76053468-f365-4347-85ef-7da89213ac24/image_wm/image.webp	      Pets > Poultry > Chickens	18	        /classifieds/hvcl5rykb-old-cotswold-legbar-hen-oxford/	          Person	          Azaia A.	sale	poultry
119	      2 hens and a rooster family	      One Blue Maran hen,One Light Sussex hen and a Polish Golden Laced rooster. Both hens are laying eggs. Friendly Rooster, likes to be handled looking for a family. Light green and brown eggs.	      https://assets.pets4homes.co.uk/image/ab8460ae-6c6c-4227-ab56-a43cb92cc4de/image_wm/image.webp	      Pets > Poultry > Chickens	40	        /classifieds/ctsach-og-mixed-chickens-and-a-rooster-family-maidenhead/	          Organization	          cihangul c.	sale	poultry
120	      Gorgeous Devon Blue Legbar Hens	      Here for sale we have our beautiful Devon Blue Legbar hens - these hens will lay blue eggs. They will make fantastic family pets for the garden. We have a variety of point of lay hens available so fee	      https://assets.pets4homes.co.uk/image/cfa537af-0ea8-4a18-90fc-8d5aeebef1c0/image_wm/image.webp	      Pets > Poultry > Chickens	35	        /classifieds/ze5h6s85h-gorgeous-devon-blue-legbar-hens-buckingham/	          Organization	          Fulbrook Feathers	sale	poultry
121	      Beautiful Blue Maran Hens	      Here for sale we have our beautiful Blue Maran hens. They will make fantastic family pets for the garden. We have a variety of point of lay hens available so feel free to make an appointment to visit 	      https://assets.pets4homes.co.uk/image/d936df6a-768f-47c5-bc7d-dbb699a7019d/image_wm/image.webp	      Pets > Poultry > Chickens	24	        /classifieds/q8wgdgnle-beautiful-blue-maran-hens-buckingham/	          Organization	          Fulbrook Feathers	sale	poultry
122	      Beautiful Speckledy Gold Hens	      Here for sale we have our beautiful Speckledy Gold hens. They will make fantastic family pets for the garden. We have a variety of point of lay hens available so feel free to make an appointment to vi	      https://assets.pets4homes.co.uk/image/b828cb96-1e4e-4c16-862a-bc494ffd289e/image_wm/image.webp	      Pets > Poultry > Chickens	24	        /classifieds/yxrm9hdyh-beautiful-speckledy-gold-hens-buckingham/	          Organization	          Fulbrook Feathers	sale	poultry
123	      Gorgeous Speckledy Maran Hens	      Here for sale we have our beautiful Speckledy Maran hens. They will make fantastic family pets for the garden. We have a variety of point of lay hens available so feel free to make an appointment to v	      https://assets.pets4homes.co.uk/image/939950d1-a238-4ac0-bca7-76c089763b70/image_wm/image.webp	      Pets > Poultry > Chickens	24	        /classifieds/xcylp1crs-gorgeous-speckledy-maran-hens-buckingham/	          Organization	          Fulbrook Feathers	sale	poultry
124	      Beautiful Silver Sussex Hens	      Here for sale we have our beautiful Silver Sussex hens. They will make fantastic family pets for the garden. We have a variety of point of lay hens available so feel free to make an appointment to vis	      https://assets.pets4homes.co.uk/image/7b38c508-b35d-4b94-8003-eeee356da8a2/image_wm/image.webp	      Pets > Poultry > Chickens	24	        /classifieds/nklj-6mty-beautiful-silver-sussex-hens-buckingham/	          Organization	          Fulbrook Feathers	sale	poultry
125	      Stunning Rhode Rock Hens 	      Here for sale we have our beautiful Rhode Rock hens. They will make fantastic family pets for the garden. We have a variety of point of lay hens available so feel free to make an appointment to visit 	      https://assets.pets4homes.co.uk/image/27eac135-5074-49cd-a143-572fdc3fea81/image_wm/image.webp	      Pets > Poultry > Chickens	24	        /classifieds/uc6cfxgq4-stunning-rhode-rock-hens-buckingham/	          Organization	          Fulbrook Feathers	sale	poultry
126	      Gorgeous Amber Rock Hens	      Here for sale we have our beautiful Amber Rock hens. They will make fantastic family pets for the garden. We have a variety of point of lay hens available so feel free to make an appointment to visit 	      https://assets.pets4homes.co.uk/image/4e84d80b-07ad-427b-ba5b-075f3ec7374b/image_wm/image.webp	      Pets > Poultry > Chickens	24	        /classifieds/uivkb0mwm-gorgeous-amber-rock-hens-buckingham/	          Organization	          Fulbrook Feathers	sale	poultry
127	      Beautiful Devon Olive Hens	      Here for sale we have our beautiful Devon Olive hens - these hens will lay green eggs. They will make fantastic family pets for the garden. We have a variety of point of lay hens available so feel fre	      https://assets.pets4homes.co.uk/image/3ce7698d-84b4-44fc-b995-a9d1cf372aa5/image_wm/image.webp	      Pets > Poultry > Chickens	40	        /classifieds/gnoootfj-beautiful-devon-olive-hens-buckingham/	          Organization	          Fulbrook Feathers	sale	poultry
128	      Beautiful Millefleur Leghorn Hens	      Here for sale we have our beautiful Millefleur Leghorn hens. They will make fantastic family pets for the garden. We have a variety of point of lay hens available so feel free to make an appointment t	      https://assets.pets4homes.co.uk/image/45773b4c-d4ce-47c6-b5af-8fb7f7432d62/image_wm/image.webp	      Pets > Poultry > Chickens	24	        /classifieds/jlfpvlsjg-beautiful-millefleur-leghorn-hens-buckingham/	          Organization	          Fulbrook Feathers	sale	poultry
129	      Gorgeous Light Sussex Hens	      Here for sale we have our beautiful Light Sussex hens. They will make fantastic family pets for the garden. We have a variety of point of lay hens available so feel free to make an appointment to visi	      https://assets.pets4homes.co.uk/image/9055568d-1635-4aa1-9afb-5b99451d10e0/image_wm/image.webp	      Pets > Poultry > Chickens	24	        /classifieds/9ij7gg6jl-gorgeous-light-sussex-hens-buckingham/	          Organization	          Fulbrook Feathers	sale	poultry
130	      Stunning Brahma Hens	      Here for sale we have our beautiful Brahma hens. They will make fantastic family pets for the garden. We have a variety of different colours available. We have a variety of point of lay hens available	      https://assets.pets4homes.co.uk/image/a83639d9-3ea7-4c31-b503-5eb989b9c548/image_wm/image.webp	      Pets > Poultry > Chickens	50	        /classifieds/f2iwwe427-stunning-brahma-hens-buckingham/	          Organization	          Fulbrook Feathers	sale	poultry
131	      Gorgeous Variety of Wyandotte Hens	      Here for sale we have our beautiful Wyandotte hens. They will make fantastic family pets for the garden. We have a variety of different colours available. We have a variety of point of lay hens availa	      https://assets.pets4homes.co.uk/image/09508d26-08f9-4341-8b37-4159bfb0669f/image_wm/image.webp	      Pets > Poultry > Chickens	40	        /classifieds/ihszeu-ih-gorgeous-variety-of-wyandotte-hens-buckingham/	          Organization	          Fulbrook Feathers	sale	poultry
132	      Gorgeous Silkie Hens	      Here for sale we have our beautiful Silkie hens. They will make fantastic family pets for the garden. We have a variety of different colours available. We have a variety of point of lay hens available	      https://assets.pets4homes.co.uk/image/e7e5910d-7656-4553-ae7d-9ef91c389162/image_wm/image.webp	      Pets > Poultry > Chickens	40	        /classifieds/2yotqllzl-gorgeous-silkie-hens-buckingham/	          Organization	          Fulbrook Feathers	sale	poultry
133	      Mr Red and Mrs White	      For adoption, my red rooster and white hen - she is an excellent layer of large eggs; he is a very loud fierce but decorative gent.  They have been living happily free range here but unfortunately Mr 	      https://assets.pets4homes.co.uk/image/e8c7d74e-a673-4795-a2c1-c238a6ddbe9d/image_wm/image.webp	      Pets > Poultry > Hens	0	        /classifieds/bh1ln4lw6-mr-red-and-mrs-white-oxford/	          Person	          Dee H.	adoption	poultry
134	      3 x Beautiful Bantam size Cockerels 	      I have 3 cockerels desperate for a good home. They are the size of a pekin bantam but exact breeding unknown.\n\nAll have been wormed and have not got red mite or any other lodgers. Healthy and happy.\n\n	      https://assets.pets4homes.co.uk/image/5809248f-ae4b-40fe-befe-4ba7052303c6/image_wm/image.webp	      Pets > Poultry > Chickens	0	        /classifieds/6cpjhpksc-3-x-beautiful-bantam-size-cockerels-buckingham/	          Person	          Hannah P.	adoption	poultry
135	      Free	      4 x light Sussex x Bantams Cockerells. Had from hatched. Friendly. Looking for a good home. Can be separated and found separately homes	      https://assets.pets4homes.co.uk/image/d2fea252-515f-4a69-bf21-13c5d6025e37/image_wm/image.webp	      Pets > Poultry > Chickens	0	        /classifieds/atw8akkqq-free-cirencester/	          Organization	          Michelle M.	adoption	poultry
136	      2 cockerals for adoption	      2 beautiful cockerals searching for new loving home. currently live together with no hens. only 1 has matured to crow at the moment as he is most dominant. if seperated, I'm sure the less dominant wil	      https://assets.pets4homes.co.uk/image/2fb5b9bc-f560-4c7c-ba10-24ce0f9a8d51/image_wm/image.webp	      Pets > Poultry > Chickens	0	        /classifieds/wiranw6iu-2-cockerals-for-adoption-banbury/	          Person	          Casandra K.	adoption	poultry
137	      Serama chickens	      Serama roosters. Both the beautiful boys in this picture are looking for new homes. They are 2 years old and definitely fertile. We have just hatched 16 gorgeous chicks from the hens they are running 	      https://assets.pets4homes.co.uk/image/bf164290-78a9-4255-a210-8123aa5166a4/image_wm/image.webp	      Pets > Poultry > Chickens	0	        /classifieds/4tcykxbmi-serama-chickens-kidlington/	          Person	          Christabel A.	adoption	poultry
138	      KC registered miniature schnauzer for stud 	      Hamish has a lovely temperament, is well socialised with people and dogs. He is very affectionate and smart. Displays all the usual schnauzer characteristics. \n\n5 generation KC registered. He is in ex	      https://assets.pets4homes.co.uk/image/ae132992-90e7-474b-9f7f-b4d6c45318c6/image_wm/image.webp	      Pets > Dogs > Miniature Schnauzer	350	        /classifieds/coi-mknhg-kc-registered-miniature-schnauzer-for-stud-maidenhead/	          Person	          pema s.	stud	dogs
139	      💥🔥 AMAZING FLUFFY MERLE ●PROVEN● LORD BOHDI 🔥 	      \n🔥🔥💥 The stunning LORD BOHDI is avalible for stud and is here for your lovely ladies !!!!!! 🤩 ❤❣ \n\n▪︎ FLUFFY L4 Harlequin merle ! 🦏\nChocolate 🍫 and tan 🤎 lilac 💜carrying cream 🍦🤩  \n\n❤ at/at 	      https://assets.pets4homes.co.uk/image/69af6a1f-bb3f-4278-bf82-09efa61e89d0/image_wm/image.webp	      Pets > Dogs > French Bulldog	500	        /classifieds/lzx-a1q-z-amazing-fluffy-merle-lord-bohdi-milton-keynes/	          Person	          SassyBull z.	stud	dogs
140	      Beautiful Rottweiler Boy Rejjinald For Stud	      Beautiful Rottweiler boy Rejjinald available for stud. Very experienced and produces large litters, most recently 13 puppies. He's a young, energetic and every friendly boy to other dogs and people. H	      https://assets.pets4homes.co.uk/image/6b9cd729-9b48-4577-809c-653a26d55dee/image_wm/image.webp	      Pets > Dogs > Rottweiler	600	        /classifieds/acwkr-2el-beautiful-rottweiler-boy-rejjinald-for-stud-aylesbury/	          Organization	          violetsdogs	stud	dogs
141	      Stunning Very Dark Proven Fox Red Labrador	      Bred by myself 'Boss' is a strikingly handsome Dark Fox Red boy with the best temperament you could wish for. He is very muscular, strong yet gentle and calm and throws fantastic offspring. KC registe	      https://assets.pets4homes.co.uk/image/75224ebf-d832-401a-958e-707c0a81db44/image_wm/image.webp	      Pets > Dogs > Labrador Retriever	500	        /classifieds/2795599-stunning-very-dark-proven-fox-red-labrador-chesham/	          Organization	          Andy N.	stud	dogs
142	      Handsome Akita stud	      This is a handsome 4 year old PROVEN American akita stud. He has more than 15 successful litters. Family dog who grew up surrounded by other dogs and has been actively exercised. Big strong boy, his w	      https://assets.pets4homes.co.uk/image/0015dfbf-5aad-4d73-a629-bfb3023df4a7/image_wm/image.webp	      Pets > Dogs > Akita	270	        /classifieds/2453168-handsome-akita-stud-london/	          Person	          Martin D.	stud	dogs
143	      Kaerntern Saxon standing at stud	      Pantheon Kennels is proud to announce that Saxon is now standing for public stud.\n\nFully health tested and clear of all hereditary genetic diseases.\n\nHip and elbow scored.\nHips 5-3\nElbows 0-0\n\nSaxon i	      https://assets.pets4homes.co.uk/image/635abc8a-e7d3-4dc5-9603-717f60bf8dc5/image_wm/image.webp	      Pets > Dogs > German Shepherd	500	        /classifieds/dkdiwpp-l-kaerntern-saxon-standing-at-stud-reading/	          Organization	          Pantheon Kennel	stud	dogs
144	      STUNNING BOY FOR STUD 	      ⭐ VALHALLA ⭐ \n\n ⭐ ⭐ ⭐ SPECIAL OFFER ⭐ ⭐ ⭐\n\nFirst person to lock in 🔐 with their bitch in season now **FREE** \n ⭐️ ⭐️ ⭐️ ⭐️ ⭐️ ⭐️ ⭐️ ⭐️ ⭐️ ⭐️ ⭐️\n\nWe bow have our handsome boy VALHALLA available for pu	      https://assets.pets4homes.co.uk/image/691d8aac-2845-44d9-b891-ca6a44524c21/image_wm/image.webp	      Pets > Dogs > English Bulldog	400	        /classifieds/j1wpgqhle-stunning-boy-for-stud-swindon/	          Person	          Joanne D.	stud	dogs
145	      AT STUD MINIATURE POODLE JESSE 9 clear DNA tests	      I am delighted now to be able to offer Jesse for stud services.  He is a well proven beautiful Miniature Poodle, with a lovely super soft, Apricot coat.  He is KC registered and an excellent example o	      https://assets.pets4homes.co.uk/image/3e840dea-6cfb-4037-8a65-2d0548291022/image_wm/image.webp	      Pets > Dogs > Poodle	300	        /classifieds/2211317-at-stud-miniature-poodle-jesse-9-clear-dna-tests-high-wycombe/	          Organization	          Alison Barrett	stud	dogs
146	      AT STUD KC REG TOY POODLE JAM  CLEAR DNA TESTS	      I am so pleased to have acquired this beautiful young dog and to be able to offer him for stud services.  He is a well proven exquisite Red Toy Poodle, with a lovely super soft, deep Red coat.  He is 	      https://assets.pets4homes.co.uk/image/c65f4b12-7a4a-4abe-a259-a57be520db30/image_wm/image.webp	      Pets > Dogs > Toy Poodle	300	        /classifieds/3149477-at-stud-kc-reg-toy-poodle-jam-clear-dna-tests-high-wycombe/	          Organization	          Alison Barrett	stud	dogs
147	      FOR STUD -MINIATURE POODLE JESSE 9 clear DNA tests	      I am delighted  to be able to offer Jesse for stud services.  He is a well proven beautiful Miniature Poodle, with a lovely super soft, Apricot coat.   He is KC registered and an excellent example of 	      https://assets.pets4homes.co.uk/image/3090ddfc-8ac5-4835-b854-1af8f16a4d40/image_wm/image.webp	      Pets > Dogs > Miniature Poodle	300	        /classifieds/2211307-for-stud-miniature-poodle-jesse-9-clear-dna-tests-high-wycombe/	          Organization	          Alison Barrett	stud	dogs
148	      Boston terrier stud dog kc registered pedigree bla	      I have here my gorgeous Boston Terrier boy for stud duties \r\nHe is full kc registered and is proven with several litters this year\r\nHe is my family pet and has a great fun loving temperament, he is bo	      https://assets.pets4homes.co.uk/image/4388eb0c-0eff-4d0d-9d64-4843f0146f45/image_wm/image.webp	      Pets > Dogs > Boston Terrier	450	        /classifieds/3467217-boston-terrier-stud-dog-kc-registered-pedigree-bla-towcester/	          Organization	          Ellejay	stud	dogs
149	      At stud-FTW Working Cocker Spaniel - Health Tested	      FTW Rakesmoor Crespo (FTCH Poolgreen Clasp x FTAW Rakesmoor Arrietty) - Well bred working cocker spaniel who is shot over regular throughout the season and is a pleasure to watch hunt and handles real	      https://assets.pets4homes.co.uk/image/05b75d9c-22f4-4870-95f9-9ed6cef32c49/image_wm/image.webp	      Pets > Dogs > Cocker Spaniel	250	        /classifieds/3128080-at-stud-working-cocker-spaniel-health-tested-leighton-buzzard/	          Person	          Benjamin W.	stud	dogs
150	      KC REGISTERED GOLDEN RETRIEVER STUD ONLY	      Jax is the most laid back gentle retriever I know, a gorgeous cream coloured boy of chunky build,he’s a typical goldie who loves nothing more than being your shadow and having a belly rub, often found	      https://assets.pets4homes.co.uk/image/0fc344b5-06b3-4ded-b3fc-858d516eee05/image_wm/image.webp	      Pets > Dogs > Golden Retriever	111111	        /classifieds/90equsd-v-kc-registered-golden-retriever-stud-only-wantage/	          Person	          golden g.	stud	dogs
151	      ISABELLA CARRIER HEALTH TESTED STUD	      🐶🐶This is dexter🐶🐶 HE HAS 100% SUCCESS RATE\n\nHe is a health tested proven french bull dog stud. CMR1 clear, HUU clear and DM clear. \n\nHe is short, stocky and all round great quality\nHe carries tes	      https://assets.pets4homes.co.uk/image/52f719bb-3e94-40dc-a433-0905d06a003a/image_wm/image.webp	      Pets > Dogs > French Bulldog	500	        /classifieds/3517026-testable-chocolate-quality-french-bulldog-stud-swindon/	          Organization	          Matthew W.	stud	dogs
152	      THE VERY BEST STUD BOY AROUND TINY RUSSIAN	      🔥🔥 THIS BOY HAS NEVER MISSED. He is absolute fire. Ties in seconds, knows his job 100%. Friendly, happy, healthy. NO ONE CAN BELIEVE HOW SMALL HE IS WHEN MEETING HIM IN PERSON🔥🔥 \n\n💬💬 “I WILL NEV	      https://assets.pets4homes.co.uk/image/480e7490-7563-4631-ae9c-90f7364a130e/image_wm/image.webp	      Pets > Dogs > Pomeranian	300	        /classifieds/3384239-proven-tiny-russian-import-teddy-bear-for-stud-swindon/	          Organization	          Matthew W.	stud	dogs
153	      STUD KC Registered, Liver Shihtzu	      This is Uncle WooWoo our KC registered boy, please don’t be fooled by his grumpy appearance, he really is a sweet and loving boy, he is proven and knows his job, he carries the Karashishi line on his 	      https://assets.pets4homes.co.uk/image/5425f7a2-918b-4287-9440-47eeb1b7ef28/image_wm/image.webp	      Pets > Dogs > Shih Tzu	250	        /classifieds/2284811-stud-kc-registered-liver-shihtzu-tadley/	          Organization	          Teresa Bulley	stud	dogs
