	Title	price	species	age	gender	description	seller_name	seller_location	seller_type	listing_type	pet_type
0	Breeding paer hognose 	£300	Snake	2 years	Mixed	"CB20 pear of 
Albino 66% het Toxic jag 
Male and female £300 for the pear 
Based in Gloucester UK 
Pick up 
PM info "	Gary V.	Gloucester(4.2 miles away)	Breeder	sale	reptiles
1	Breeding paer hognose 	£300	Snake	1 year	Mixed	"CB20 breeding paer off hognose snakes 
High red 100%het Frost 
Male and female in good condition eating small to medium mice once a week 
£300 the paer 
Based in Gloucester UK 
Pick up 
PM info "	Gary V.	Gloucester(4.2 miles away)	Breeder	sale	reptiles
2	Cb2021 Male Phantom Crystal Royal Python	£200	Python Snake	7 months	Male	Cb2021 Male Phantom Crystal (phantom, special) pos fire, this guy is stunning, he has a small paradox by his tail, I’m 99% sure he also has fire in him but cannot 100% guarantee it and the price refle	Susan S.	Bristol(21.2 miles away)	Individual	sale	reptiles
3	CB22 baby hognoses 	£0	Snake	4 weeks	Mixed	"CB22 baby hognoses ready to go we have
Snow £350
Axanthic 100% het Albino £200
Albino £120
All eating df pinky's 1 every 4to5 days Based in Gloucester UK Pick up PM for info "	Gary V.	Gloucester(4.2 miles away)	Breeder	sale	reptiles
4	High red 50% het Frost 	£150	Snake	12 weeks	Mixed	"Western hognose for sale 
High red 50% het Frost 
All eating df pinky's and now ready to go to there new homes 🏡 £150.

Based in Gloucester UK 
Pick up or courier can be arranged at Byers expense 
"	Gary V.	Gloucester(4.2 miles away)	Breeder	sale	reptiles
5	Lovely baby Marginated Tortoises for sale	£100	Tortoise	10 months	Mixed	"Marginated baby tortoises, hatched august 2021.
Lovely shell markings.
Healthy and active with good appetites and thirst.
They come with CITES article 10 certificates.
A full set up of tortoise table complete with lighting and heating is required.
Sex not yet determined. "	Paul W.	Bristol(28.5 miles away)	Individual	sale	reptiles
6	Female pastel butter het axanthic royal Python	£150	Python Snake	8 months	Female	Cb2021 Female pastel butter het tsk axanthic royal python, doing all she should, feeding regularly on frozen thawed small weaner rats, currently weighing 341g. She will come with full feeding/ sheddin	Susan S.	Bristol(21.2 miles away)	Individual	sale	reptiles
7	Crested Gecko 	£75	Gecko	5 months	Female	"Amazing little gecko for sale.  Possible female about 4 months old any questions just ask

Eating rapashy doesn't come with enclosure.  Last 2 pics are parents. £75"	Holly's cresties 	Shipston-on-Stour(29.6 miles away)	Breeder	sale	reptiles
8	Mojave (Proven Breeder male)	£100	Python Snake	4 years	Male	"This mojave male royal python is for sale due to no fault of his own, he is surplus to my breeding collection.
Such a docile boy, would make a great pet or breeder to any breeding collection for anyon"	Damian P.	Cheltenham(6 miles away)	Individual	sale	reptiles
9	Boa (Salmon Pink)	£100	Boa Snake	2 years	Female	I purchased this beautiful salmon pink boa as a rescue around 1.5years ago at 6months old, she was very neglected by previous owner but now is doing everything she should and thriving, absolute monste	Damian P.	Cheltenham(6 miles away)	Individual	sale	reptiles
10	Pinstripe crested gecko and full setup	£180	Gecko	2 days	Male	I've got a male crested gecko and full setup don't know how old he is he's really friendly and loves being handled loves crickets and repashy his tank is 45 45 45 fully set up and I'll supply a week's	Henry D.	Stroud(8.9 miles away)	Individual	sale	reptiles
11	Crested gecko and full set up 	£120	Gecko	4 years	Female	"Unfortunately selling, due to moving to a new property which does not allow any kind of pets, healthy and eats very well, comes with equipment, heat mat  accessories etc 

Likes being handled "	Sophie A.	Worcester(24 miles away)	Individual	sale	reptiles
12	Berber skink and set up 	£140	Skink	3 years	Male	"Unfortunately selling, due to moving to a new property which does not allow any kind of pets, healthy and eats very well, comes with UVB, heat bulb, accessories etc 


Loves being handled and out and "	Sophie A.	Worcester(24 miles away)	Individual	sale	reptiles
13	Female leopard gecko and set up 	£120	Leopard Gecko	5 years	Female	"Unfortunately selling, due to moving to a new property which does not allow any kind of pets, healthy and eats very well, comes with UVB, heat bulb, accessories etc 

Enjoys being handled and out and "	Sophie A.	Worcester(24 miles away)	Individual	sale	reptiles
14	Male leopard gecko and set up 	£120	Leopard Gecko	4 years	Male	"Unfortunately selling, due to moving to a new property which does not allow any kind of pets, healthy and eats very well, comes with UVB, heat bulb, accessories etc 
likes being handled "	Sophie A.	Worcester(24 miles away)	Individual	sale	reptiles
15	Leopard gecko and full set up 	£120	Leopard Gecko	2 years	Female	"Unfortunately selling, due to moving to a new property which does not allow any kind of pets, healthy and eats very well, comes with UVB, heat bulb, accessories etc 
Loves being handled "	Sophie A.	Worcester(24 miles away)	Individual	sale	reptiles
16	Carpet python looking for new home 	£50	Python Snake	6 months	Male	"Carpet python looking for new home £50 for rehomeing fee on 2 extra large df mice in good health he is handled but a bit viv protective just needs a bit more handling 

Based in Gloucester UK 
Pick up"	Gary V.	Gloucester(4.2 miles away)	Breeder	adoption	reptiles
17	Corn Snake	£25	Corn Snake	6 years	Female	"This corn snake was given to us as an unwanted pet.
We are now looking for her forever home.
Her previous owners said she is female and 6 years old.

Health wise she is fine, she needs a better set up"	Cheri S.	Gloucester(4 miles away)	Individual	adoption	reptiles
18	boa constrictor	£0	Snake	2 years	Female	around 2 years old, just needs a lot more attention that I can give him not after any money for him at all, if you are in need a viv he can come with a 4ft one but would like a small amount for that. 	Alison P.	Cheltenham(6.5 miles away)	Individual	adoption	reptiles
19	Viloet ring neck 	£450	Ringnecks	Just Born	Male	Baby ringneck 7 weeks old ready now to adopt. Beautiful baby bird comes with formula and syringe to handfeed. 	Kerry M.	Stonehouse(8.2 miles away)	Individual	sale	birds
20	MALE FIFE CANARY	£35	Canaries	1 year	Male	MALE MIXED COLOUR MALE CANARY.HE IS ABOUT A 1 YR OLD.SINGS BEAUTIFULLY.INCLUDES CAGE AND ACCESSORIES.	JUREK B.	Cheltenham(8.6 miles away)	Individual	sale	birds
21	Show pigeons  	£20	Pigeons	1 day	Mixed	"Romanian fantail Adler tumbler  fantails, cross American giant runt, Hungarian giant house pigeon
Show racer mealy cock bird 
Romain giants 4"	Brad T.	Hereford(23.8 miles away)	Individual	sale	birds
22	Budgie and cage 	£30	Budgerigars	10 months	Male	For sale year old male budgie comes with cage and food and sandpaper I want him to go to a good home where he get the attention he deserves I can't keep him anymore as I have moved into a shared house	Katie  V.	Swindon(26.9 miles away)	Individual	sale	birds
23	FRIENDLY SEMI HAND TAME COCKATIEL FOR SALE	£150	Cockatiels	1 year	Mixed	Semi hand tame very friendly cockatiel for sale. Comes with a big cage and toys etc £150 for the lot and food don’t have the time for her but if someone has the time she will be a lovely cockatiel for	Kanio2021	Bristol(29.4 miles away)	Breeder	sale	birds
24	DEEP BADGE ROLLER PIGEONS FOR SALE 	£50	Pigeons	1 year	Mixed	For sale I have various colours of deep spinning roller pigeons for sale they are deep spinners with club rings on and are extreme preforming birds price is £50 a pair transport can be arranged on buy	Kanio2021	Bristol(29.3 miles away)	Breeder	sale	birds
25	DEEP ROLLER/SPINNER AND TIPPLER PIGEONS FOR SALE	£50	Pigeons	1 year	Mixed	For sale I have deep roller spinner pigeons and Tippler pigeons. they are deep spinners with club rings on and are great birds price is £50 a pair transport can be arranged on buyers expense any more 	Kanio2021	Bristol(29.4 miles away)	Breeder	sale	birds
26	PURE WHITE ENGLISH GARDEN FANTAIL DOVES 	£80	Doves	1 year	Mixed	Hi I'm selling a few pairs of my beautiful pure white garden fantail doves. These exquisite doves would enhance and lighten any aviary or dovecote with their huge round tails. They have been well look	Kanio2021	Bristol(29.4 miles away)	Breeder	sale	birds
27	PURE WHITE ENGLISH GARDEN FANTAIL DOVES	£80	Pigeons	1 year	Mixed	Hi I'm selling a few pairs of my beautiful pure white garden fantail doves. These exquisite doves would enhance and lighten any aviary or dovecote with their huge round tails. They have been well look	Kanio2021	Bristol(29.4 miles away)	Breeder	sale	birds
28	penguin finches	£30	Finches	1 year	Mixed	pair of penguin zebra finches. I have had 3 clutches of chicks from this pair and they are wonderful breeders. still going strong as only just over a year old. £30 no offers located in Cheltenham but 	Harry H.	Cheltenham(6.5 miles away)	Breeder	sale	birds
29	male cockatiel for sale	£120	Cockatiels	7 months	Male	lovely bird for sale comes with a cage and toys also comes with a taste of his current food. selling him due to his sister died recently and he is to similar to her and I keep getting upset and stress	Hollie P.	Worcester(27.6 miles away)	Individual	sale	birds
30	Parrotlets and finches for sale	£125	Mixed Breed	9 months	Mixed	I have a breeding pair of parrotlets and some breeding finch's for sale. The finches are kept in a double cage and cannot be sold separately. I have a pair of African cut throat finches and a female p	Austin  S.	Bristol(27.6 miles away)	Individual	sale	birds
31	White capped pionus proven hen 	£375	Parrots	6 years	Female	Here I have a proven white capped pionus hen bird proven to me lost cock bird end of last year close rung lovely looking bird fed on a steady diet of fruit and veg got all nails and toes avairy bird s	Natalie A.	Swindon(29.4 miles away)	Breeder	sale	birds
32	HIGHFLYER TIPPLER PIGEONS FOR SALE	£50	Pigeons	1 year	Mixed	I have various HIGHFLYER Tippler pigeons for sale. Very beautiful coloured birds in clean condition. price is £50 a pair courier can be arranged on buyers expense thanks.	Kanio2021	Bristol(29.4 miles away)	Breeder	sale	birds
33	DEEP ROLLER PIGEONS FOR SALE	£50	Pigeons	1 year	Mixed	For sale I have deep roller spinner pigeons for sale. they are deep spinners with club rings on and are extreme preforming birds price is £50 a pair transport can be arranged on buyers expense any mor	Kanio2021	Bristol(29.4 miles away)	Breeder	sale	birds
34	DEEP ROLLER/SPINNER PIGEONS FOR SALE	£50	Pigeons	1 year	Mixed	For sale I have deep roller spinner pigeons and pigeons for sale. they are deep spinners with club rings on and are extreme preforming birds price is £50 a pair transport can be arranged on buyers exp	Kanio2021	Bristol(29.4 miles away)	Breeder	sale	birds
35	PURE WHITE ENGLISH GARDEN FANTAIL DOVES FOR SALE	£0	Pigeons	1 year	Mixed	Hi I'm selling a few pairs of my beautiful pure white garden fantail doves. These exquisite doves would enhance and lighten any aviary or dovecote with their huge round tails. They have been well look	Kanio2021	Bristol(29.4 miles away)	Breeder	sale	birds
36	Two Double Yellow Headed Amazon	£580	Parrots	Due in 4 weeks	Mixed	Hand raised, very tamed and sweet. She's in a home with other animals and special need adults so she gets a lot of love and attention. She loves to talk and sing. He/she are a complete sweetheart,  go	Brigitte  L.	Bristol(27.5 miles away)	Individual	sale	birds
37	Blue Faced Parrot finches	£150	Finches	1 week	Mixed	2 pairs of blue faced parrot finches for sale, 1 proven pair, only interested in selling all 4 together, located in Swindon.	Kelly J.	Swindon(29.5 miles away)	Individual	sale	birds
38	buggies for sale	£18	Budgerigars	7 weeks	Mixed	baby budgerigars for sale mixed colours we have six or seven for sale available call 07894035500 for information	maureen d.	Swindon(25.2 miles away)	Individual	sale	birds
39	Looking for a stud to breed with	£10	British Longhair	2 years	unknown	I have a black and white female cat looking for a Male stud to breed with, message me if interested.	Phoebe R.	Swindon(27.5 miles away)	Individual	stud	cats
40	Gorgeos Scotish fold male for stud	£180	Scottish Fold	1 year	unknown	"We have an amazing, beautiful, very kind and gentle male Black Tipped Scotis fold  for stud. 
He is a massive teady bear , with big paws and body. 
With a very good haracter- friendly and patient. 
*The queen must be in heat, otherwise you are wasting your journey and time. The queen will stay with us over 3 days. All females are welcomed, only thing is that they need to b"	Nicolae F.	Swindon(26.3 miles away)	Individual	stud	cats
41	TICA registered stud	£300	Bengal	1 year	unknown	Oliver is a TICA registered Bengal on the active list. He is proven ( pictures of sired litter above). We are offering stud to TICA registered queens only. They have to be up to date with ALL vaccinations and proof that the queens are on the active register. They will stay with Oliver for 5 days and we will send proof of mating if they mate. We feed Oliver royal canine and	PhierosBengal	Bristol(29.5 miles away)	Breeder	stud	cats
42	STUD ONLY - Red Mink Tica Champion Sphynx 	£350	Sphynx	2 years	unknown	"Due to only having one current female I am offering my Red Point stud for stud work for a limited season. 

He has produced some stunning babies and is a Champion status Tica show boy. 

He carries point, mink, dilute and choc genes

HCM scanned - clear 
Vaccinated 
Snap tested 
Registered Stud with Tica "	Fluffidolls Ragdolls & LuxeSphynx Cattery	Swindon(27.1 miles away)	Breeder	stud	cats
43	Champion Line Blue Ragdoll - GCCF - STUD ONLY	£350	Ragdoll	7 years	unknown	"This Handsome man is available for visiting ladies 

Big soft boy with a gorgeous coat. Very gentle with Queens. His kittens take on his amazing eye colour. Very deep gorgeous true blue. 

•HCM Free
•GCCF Registered Active
•Blue
•English Champion Traditional lines
•Pure Ragdoll Pedigree 
•Tested clear FIV/Felv May 2021

Queens are boarded for 3-5 days as standar"	Fluffidolls Ragdolls & LuxeSphynx Cattery	Swindon(28.9 miles away)	Breeder	stud	cats
44	GCCF Fawn British Short Hair Blood Group B 	£250	British Shorthair	10 months	unknown	"Bueno is our handsome fawn who is being advertised for stud duties only (he is not for sale). He is a young boy who is already proven and is ready for the ladies.  He comes with the following:

💙 GCC"	B.Blue	Malvern(18.6 miles away)	Breeder	stud	cats
45	Old Style Traditional Seal point GCCF STUD BOY!	£250	Siamese	6 years	unknown	"Gorgeous boy 
Very affectionate

Riley is available FOR STUD ... not for sale. 

Has produced many large, healthy litters. 
Available to queens snap tested negative for FIV and FeLV in 24hrs prior to "	HobbyBreeder	Gloucester(1.3 miles away)	Breeder	stud	cats
46	GCCF TICA seal point old style Siamese STUD BOY	£250	Siamese	6 years	unknown	"Gorgeous boy 
Very affectionate

Riley is available FOR STUD ... not for sale. 

Has produced many large, healthy litters.
Available to queens snap tested negative for FIV and FeLV in 24hrs prio"	HobbyBreeder	Gloucester(1.3 miles away)	Breeder	stud	cats
47	Beautiful Silver British shorthair Stud 	£200	British Shorthair	1 year	unknown	This beautiful silver classic British shorthair is available for stud,lovely nature,blood group A Fantastic pedigree champion parents, message for more information thank you 	British Silver Henschkers	Ross-on-Wye(16.8 miles away)	Breeder	stud	cats
48	GCCF Seal Mitted Colour Point Stud Active	£250	Ragdoll	7 years	unknown	"Our beautiful Active GCCF registed Ragdoll stud with 8 Champions in his line. 
PKD and HMC clear, tested by my trusted vets lab.

Proven boy with many litters! Sizes vary from Queen to Queen but highe"	Victoria 	Bristol(29.3 miles away)	Breeder	stud	cats
49	Active Tica Russian Blue Stud	£390	Russian Blue	1 year	unknown	"Please note he is NOT FOR SALE as I’ve been receiving messages asking if he’s still looking for a new home.
 
Hi there ??

My baby Hercules is a Polish imported Boy and son of a Grand Internationa"	Victoria 	Bristol(28.3 miles away)	Breeder	stud	cats
50	EXCLUSIVE PERSIAN	£500	Persian	3 years	unknown	(PROVEN 6 LITTERS) PDK TESTED.MY SILVER MALE PERSIAN CHINCHILLA  PKD PASS IS AVAILABLE FOR STUD. HE HAS A GREAT BLOOD LINE AND IS ON A VERY NATURAL DIET. HE IS THE KING OF THE HOUSE  PROVE 6 TIMES TO 	Tinkerbell A.	Bristol(29.6 miles away)	Individual	stud	cats
51	Beautiful siamese for stud 	£130	Siamese	2 years	unknown	Looking to breed our beautiful boy. He lives up to his name Loki cheeky and full of fun very loving, playful and intelligent. He's great with our children and enjoys meeting new people. He isn't regis	Shona K.	Carterton(28.4 miles away)	Individual	stud	cats
52	Gorgeous Blue Sphynx for stud TICA /GCCF 	£260	Sphynx	4 years	unknown	"Gorgeous blue boy for stud duties he has sired some beautiful babies very chunky healthy colour ranges from black, blue mink, point, bicolour . 
Litter sizes average 6 the biggest is 9. 
He has his ow"	Haras Nakids	Dursley(12.8 miles away)	Breeder	stud	cats
53	Maine coon silver classic tabby	£500	Maine Coon	3 years	unknown	"All queens welcome 

Available for stud my lovely Tica registered family pet boy Maine Coon Tomy. He has successfully sired previous litters, ask for photos. 

He is a Classic silver black tabby
Tica "	Laura	Bristol(29.4 miles away)	Breeder	stud	cats
54	large cream Tabby Maine coon 	£250	Maine Coon	2 years	unknown	"  All Girls welcome, Teddy is a large pedigree Maine coon & is available for stud he has an amazing temperament & is very gentle,  your girl will stay for 4 nights 

If unsuccessful she can come back "	P	Swindon(27.2 miles away)	Breeder	stud	cats
55	Beautiful Bengal cross kittens	£400	Bengal	3 weeks	1 male / 3 female	beautiful markings , bold Bengal characters . Mum is the loveliest personality . 3 girls , 1 boy . looking for loving homes . well handled by children . Brought up in busy family home with big puppy a	Sophie G.	Worcester(23.4 miles away)	Individual	sale	cats
56	Beautiful Ragdoll kittens	£700	Ragdoll	8 weeks	3 male / 2 female	Adorable, playful Ragdoll Kittens. Brought up in our home with dogs, grand children, lots of love and cuddles. Mum and dad are family pets and here to see. All go to their forever homes with a luxury kitten pack including a weeks supply of wet and dry Arden grange food, mum and siblings scented blanket, toys, brushes, food voucher, travel crate veterinary health check and 	Jo Jackson	Hereford(27 miles away)	Breeder	sale	cats
57	Scottish fold chinchilla girl, straight ears girl	£600	Scottish Fold	10 weeks	2 female	Scottish fold girl, straight lynx girl. lovely temperaments and playful they have been brought up around children and normal household noises. they are up to date with flea and worm treatment. they are eating well and litter trained and scratch post trained. would possibly like them both to go together as they were the only 2 born . fold £600 and £400 for straight would co	Nathan M.	Gloucester(2.4 miles away)	Individual	sale	cats
58	Beautiful kittens ready for loving forever homes	£100	Mixed Breed	11 weeks	3 male / 1 female	"2 gorgeous male tabbys




1 adorable male black & white 




1 cute female white & black 




4 beautiful, hilarious, playful & inquisitive kittens, ready to leave for their forever homes. They reall"	Soeli K.	Lydney(14.3 miles away)	Individual	sale	cats
59	Bengal X kittens	£200	Mixed Breed	1 week	3 male / 1 female	"4 kittens for sale 
3 boys 
1 girl 
Lovely colour and friendly temperament, will be brought around 3 young children. 

Mother is a Bengal and  available to be seen with kittens. "	Naomi F.	Tewkesbury(13.7 miles away)	Individual	sale	cats
60	SIMPLY EXCEPTIONAL EUROPEAN IMPORTS	£1,250	Ragdoll	8 weeks	1 male / 3 female	"🏆🤍🏆🤍🏆🤍🏆🤍🏆🤍🏆🤍🏆🤍🏆

I’m thrilled to announce the arrival of four perfect angels. 

We are a very small in house ‘Boutique Breeder’, meaning we produce a few amount of litters, but of the highest quality. No expense is spared with our breeding cats, they stay with us for life and most importantly are part of the family. 

These four kittens have come from our be"	CottonFloss Ragdolls	Cheltenham(15.6 miles away)	Breeder	sale	cats
61	Blue Point British Shorthair Male Kitten	£650	British Shorthair	9 weeks	3 male / 1 female	"My Gorgeous BSH has had a beautiful litter of 6 adorable BSH kittens. Both parents are my family pets which are Gccf registered (non active) Their kittens are raised in a busy, loving household so are used to children and regular household activity. They have received lots of love and attention from an early age so will be well socialised and love interaction.
They will le"	Mandy Louise	Swindon(27.9 miles away)	Breeder	sale	cats
62	Kittens	£100	American Curl	7 weeks	2 female	2 female black and white kittens,born Easter sunday.£100 each.  Ready to leave end of June. They will of had their 1st injections at 8 weeks and micro-chipped	Ursula M.	Evesham(24 miles away)	Individual	sale	cats
63	GCCF Active Blue British Short-haired male 	£1,600	British Shorthair	8 months	1 male	"We have our GCCF Active Blue British short-haired male for sale.  He is a well grown, chunky, eight month old who is extremely friendly and has a loving temperament due to being raised in our family home with both his GCCF registered BLUE parents and our young family. 
He has been health tested by Langford vets in Bristol for Polycystic kidney disease (PKD) and Progressive"	Louise P.	Ross-on-Wye(17.7 miles away)	Individual	sale	cats
64	Beautiful kittens for sale	£150	Mixed Breed	6 weeks	unknown	I have 2 beautiful tabby kittens for sale. 1 male and 1 female. Ready to go to their new forever homes. I have dropped the price as they are the last 2. They have been brought up around children and d	Sarah B.	Gloucester(3.6 miles away)	Individual	sale	cats
65	3 kittens for sale	£45	Mixed Breed	5 weeks	3 female	I have 3 kittens for sale that will be ready at the beginning of July. All 3 are females. 1 x brindle tabby, 1 x black and 1 x dark choc with grey tabby pattern. I have more photos available, if you want to see them. They are litter trained and already eating dry and we food. Kittens will be wormed and flea'd ready to go. Very friendly and playful. Black kitten now SOLD	Tracy M.	Worcester(22.6 miles away)	Individual	sale	cats
66	Gorgeous litter of exotic short hair kittens 	£950	Exotic	1 week	1 male / 3 female	"We have a beautiful litter of 4, exotic shorthair babies! 

Mum and dad are our family pets and can be seen with their babies 
PKD negative lines.

my three children are the ultimate kitten cuddlers a"	LMontanaz Exotics & frenchies 	Berkeley(14.8 miles away)	Breeder	sale	cats
67	Retired Male Silver Tabby GCCF Cuddle Lover	£100	British Shorthair	4 years	1 male	Our gorgeous boy Ch. Khancoban Silver Jackson is a gentle, cuddly gorgeous boy looking for a forver home as a lapcat. He does not spray, he is neutered, he is overall healthy, happy and a real darling. I feel he could live his days here, however he would get more attention as a family pet. Jackson has a calm nature, he is not an aggressive cat in anyway. He sits comfotably	Silver British Shorthairs	Swindon(28 miles away)	Licensed Breeder	sale	cats
68	TICA registered Bengals	£750	Bengal	5 weeks	4 male / 2 female	"Stunning litter of Tica registered Bengals! 5 still available to a good home! They love a good cuddle and are starting to show their playful selves as they get older! The kitten's markings are already fantastic and will only get better as they grow. 

Red: Not available 
Grey (M): Available 
Green (M): Available 
Marble (M): Available 
Pink (F): Available 
Purple (F): Avai"	PhierosBengal	Bristol(29.5 miles away)	Breeder	sale	cats
69	My cat needs a loving home 	£100	Mixed Breed	1 year	unknown	"My beautiful cat needs a loving home, I can’t keep her anymore since I am moving places. Please I am looking for someone who is going to take care of her and give her love. She is a long-haired white. Contact me if you are able to take care of her 🥺
You can visit and see her in person
She is very lovely and adorable and if you have any questions please feel free to ask "	Mohammed A.	Bristol(28.5 miles away)	Individual	sale	cats
70	Absolutely stunning Savannah cross kittens	£295	Savannah	7 weeks	1 male / 4 female	"Our adorable much loved F5 Savannah cat Tilly had a stunning litter of 5 healthy kittens.

4 girls and 1 boy: two savannah mackerel striped girls, two calico girls (one long haired) and a stunning smo"	Neil G.	Stroud(12.1 miles away)	Breeder	sale	cats
71	bengal kittens	£340	Bengal	10 weeks	unknown	"If you are interested to buy one of our kittens,please contact us directly at :

morganjohnson083(a)gmail.com for more information

They are litter and scratch post trained.
Have been microchipped, an"	morgan j.	Cheltenham(7.8 miles away)	Individual	adoption	cats
72	2 cats for rehoming 	£40	British Longhair	4 years	1 male / 1 female	"Dippy and Titch are looking for their forever home after their owner sadly passed away. Dippy is the white and black king hair and is male, neutered and 12 years old. Friendly. 
Titch is female, neaut"	Jade P.	Stonehouse(7.9 miles away)	Individual	adoption	cats
73	Scottish Fold Straight ears 1 boy	£200	Scottish Fold	9 months	1 male	Hello, our Snow is the last remaining boy, from a litter of 4 kittens, all happy in their new homes. He stayed with us because of his timid nature, which we managed to overcome to some extent. Great h	Neli E.	Ивсхам(20.3 miles away)	Breeder	adoption	cats
74	Pretty Pair To Be Re-homed	£50	Maine Coon	1 week	1 male / 1 female	Meef and Mortimer belonged to a friend of mine who had to move and sadly couldn’t take them with her. I’m homing them for now but while they’re very sweet and funny to have around I’m allergic to cats	Alisha N.	Hereford(23.8 miles away)	Individual	adoption	cats
75	Mustique Selkirk Rex - Curly	£1,234	Selkirk Rex	2 years	1 female	"MUSTIQUE

Please do not contact us via telephone - this means of contact is for those who wish to surrender their cat to us only. 

It is best to contact us via e-mail or Facebook messenger (search St"	Strawberry Persian Pedigree Cat Rescue	Malvern(18 miles away)	Rescue/Charity	adoption	cats
76	PRESTON 11MTHS OLD - BSH X/MAINE COON	£250	British Shorthair	1 year	1 male	"Preston BSHx maine coon young
Availability: Available
Gender: Male
Adoption Fee: £250
Location: West Midlands/Worcestershire
Travel: You must be willing to travel by car or taxi to collect if adoption"	Strawberry Persian Pedigree Cat Rescue	Malvern(18.6 miles away)	Rescue/Charity	adoption	cats
77	BROMSGROVE PERSIAN X/MAINECOON - AGE 3	£225	Persian	3 years	1 male	"Please do not contact us via telephone - this means of contact is for those who wish to surrender their cat to us only. 

Availability: Available now
Gender: Male
Adoption Fee: £225
Location: West Mid"	Strawberry Persian Pedigree Cat Rescue	Malvern(18.6 miles away)	Rescue/Charity	adoption	cats
78	MILO -MALE RAGDOLL AGE 5	£295	Ragdoll	5 years	1 male	"Poor Milo has waited weeks for adopters lined up, but then even when well enough from his major dental, delayed then finally we hear they are not adopting.  
 
Rescue has spent alot on dental, booster"	Strawberry Persian Pedigree Cat Rescue	Malvern(18.6 miles away)	Rescue/Charity	adoption	cats
79	MISS SIENNA - BSH GREY/WHITE 2 YRS OLD	£250	British Shorthair	2 years	1 female	"Miss Sienna aged almost 24 months, just touching her two years. Needs lots and lots of love as most important thing and meshed windows or catio space to smell the world or sense it. Lots of play.
She "	Strawberry Persian Pedigree Cat Rescue	Malvern(18.6 miles away)	Rescue/Charity	adoption	cats
80	Female Tabby Cat for Rehoming	£30	Mixed Breed	2 years	1 female	"Stevie is a 3 year old female tabby cat. 

Unfortunately due to myself falling pregnant and living with family temporarily who have 3 dogs, which Stevie has become very anxious and temperamental aroun"	Krystal R.	Gloucester(3.2 miles away)	Individual	adoption	cats
81	3 huge koi for sale	£400	Koi Carp	3 years	unknown	reason for selling is there too big for our tank now. All 3 are for sale prefer them all to go together. open for offers please contact me on 07565526040 	Shawn  L.	Worcester(24.2 miles away)	Breeder	sale	fish
82	mollys for sale	£2	Mollies	4 months	unknown	got about 50-60 new born baby mollys for sale £1.50 each or 10 for £10. got a lot more that are about a month old as well 	Thomas W.	Cheltenham(6.5 miles away)	Individual	sale	fish
83	Japanese Koi-Omosako Shiro Utsuri (50cm+/male)	£700	Koi Carp	4 years	unknown	"High Quality Japanese Koi 
Breeder : Omosako 
Variety: Shiro Utsuri
Sex: Male
Size : 50cm+

Kept in a carefully controlled well looked after environment. Originally purchased from The Koi Water Barn i"	Munu J.	Hereford(23.9 miles away)	Individual	sale	fish
84	Japanese Koi-Kurihara Yamabuki Ogon (40cm+/male)	£300	Koi Carp	6 years	unknown	"Japanese Koi
Breeder: Kurihara 
Variety: Yamabuki Ogon
Sex: Male
Size: 40cm+

Kept in a controlled well cared for environment. Originally purchased from Boddington Koi in 2016. Selling due to being ov"	Munu J.	Hereford(23.9 miles away)	Individual	sale	fish
