	Title	price	species	age	gender	description	seller_name	seller_location	seller_type	listing_type	pet_type
139	17.3h 14 year old mare 	£3,000	Irish Sports	2009	Mare	"Maximillion voluut x volutaire 

Very well bred Outstanding mare with ample of bone. 
Brilliant hacking alone or in company 
Lives in or out
Very well schooled 
Grate with children and very respectful"	K	Chester(11.9 miles away)	Breeder	sale	horses
140	Part Loan for my horse Twosday due to university. 	£5	Irish Cob	2020	Gelding	"(BASED IN HALSALL NEAR SOUTHPORT)

Looking for someone to part loan my horse Twosday (Twos). He is a 2 year old Gelding, birthday 03/03/20. Has a lovely temperament, absolutely adores being groomed an"	Chloe J.	Liverpool(0.3 miles away)	Breeder	sale	horses
141	Sports pony and sports horse foals 	£1,500	British Warmblood	2022	Mare	Sports horse foals available colts and a filly. To make between 15.2-16hh. Out of sports horse mares. Sports pony foals to make 13.2 plus out of welsh mares. All by the same sports horse stallion who 	S. l.	Bolton(28.4 miles away)	Breeder	sale	horses
142	Stunning Yearling	£750	Connemara	2021	Gelding	"REDUCED!! If sold before 13th of june.
Milo is a 1 year old Connemara X🐎
He currently stands at 12’1hh will approximately reach 13’2 possibly bigger. I have had him since he was 6 months been an abso"	Shannon T.	Saint Helens(11 miles away)	Individual	sale	horses
143	2 jenny donkeys very friendly 	£900	Other Breed	2010	Mare	"Age 12 years, always been together
Both passported
Must go as a pair
Brand new saddle with bridle
Fully wormed up to date
The price is for the pair
Cash on collection 
Wrexham area"	Mark G.	Wrexham(28 miles away)	Individual	sale	horses
144	Organic Lohman Brown Pullet	£10	Chickens	4 months	Female	Soil Association Certified Organic Lohmann Brown Pullets for Sale.  Born 4th February, coming into lay over the next month.  Several hundred available; price negotiable for bulk orders.  Delivery available locally.	Lewis C.	Altrincham(23.8 miles away)	Breeder	sale	poultry
145	pheasant chicks	£10	Pheasants	5 days	Mixed	we have a selection of golden and silver pheasant chicks, these are from day old to a week, the golden are yellow and reds. Both breeding groups can be seen as I own them and my golden hens are yellow	Joshua B.	Preston(28.2 miles away)	Breeder	sale	poultry
146	White campbell's ducklings 	£15	Ducks	1 week	Mixed	White campbell's ducklings for sale..hatched 30th May..sex guaranteed..females £15 males £5 don't fly pickup only at wn5 	lavinia h.	Wigan(15.5 miles away)	Breeder	sale	poultry
147	Bantam chicks and chickens	£5	Chickens	9 weeks	Mixed	Gorgeous bantam chicks in various colours including blue, lavender, yellow, black, white and brown. From day olds up to 6 weeks. Unsexed. 	Helen M.	Warrington(15.5 miles away)	Breeder	sale	poultry
148	Hens, chickens point of lay	£20	Chickens	1 year	Female	"Young hens just starting to lay, various colours available.
Black rock
Speckledy
Bluebell
Lilac splash
Brown rangers
Pied rangers

All point of lay and all vaccinated

Also stock layers pellets 20kg £"	Andrew L.	Liverpool(5.1 miles away)	Breeder	sale	poultry
149	4 Free Range Laying Hens	£20	Chickens	1 year	Female	"Hello,

I am selling 2 Warren hens, and 2 Buff Orpington hens.

The Warren hens are older and around 2 and half years old, previously ex battery hens, but now enjoying life as free range hens. They la"	yusuf h.	Manchester(29 miles away)	Individual	sale	poultry
150	Rhode Island Red cockerel 	£20	Chickens	3 days	Male	Rhode Island Red cockerel, 18 months old , stunning looking bird , needs rehoming due to  residential area. 	John T.	Manchester(26.6 miles away)	Individual	sale	poultry
151	 pet ducklings	£10	Ducks	1 week	Mixed	Adorable friendly pet ducklings born last Saturday we aren’t sure what breed they are! they love playing and are happy in the Sun 	pinny c.	Manchester(29.1 miles away)	Breeder	sale	poultry
152	Indian Running Ducks	£100	Ducks	8 weeks	Male	Two male indian running duck with large wood hutch and running place for sale. Collect Warrington. Both healthy. Just have no enough time for them 	Marzena N.	Warrington(16.8 miles away)	Individual	sale	poultry
153	Four week old Female Goldine chicks	£4	Chickens	15 weeks	Female	"Goldlines are a very productive hybrids laying around 320 eggs per year.  They are very friendly freed, great as back garden hens or for smallholdings

These hens will still need heat if outdoors or a"	Laura's Chicks	Wigan(15.7 miles away)	Breeder	sale	poultry
154	Indian runner ducklings 	£5	Ducks	1 week	Mixed	Runner ducklings for sale. Hatched 26th May...males £5 females £15 ..sex guaranteed..still need heat lamp....pickup only at wn5..food also available £1.50 a kilo bag 	lavinia h.	Wigan(15.5 miles away)	Breeder	sale	poultry
155	Pekin Bantam Leghorn Chickens - Small flock	£130	Chickens	2 weeks	Mixed	"Here are my 11/10 week old chickens, they have all been raised together so they have formed a small flock.
I would prefer them to all go together as they are bonded but willing to separate to the righ"	Peggys Cove Farm	Winsford(24.3 miles away)	Breeder	sale	poultry
156	White campbell's ducklings 	£15	Ducks	2 weeks	Mixed	White campbell's ducklings for sale..hatched 20th may .still need to be kept warm..males £5 each ...females £15 each .sex guaranteed. Don't fly pickup only at wn5 .food available also	lavinia h.	Wigan(15.5 miles away)	Breeder	sale	poultry
157	Japanese cortinix quail hatching eggs	£5	Quail	1 week	Mixed	"Japanese quail hatching eggs 
12 for £5 
I can post out for £5 or local collection available 
Please messsge me for more information "	Carolyn R.	Wrexham(23.9 miles away)	Individual	sale	poultry
158	Day old chicks available 	£5	Chickens	2 weeks	Mixed	I have a few day old chicks hatched from my own birds available for new homes. The chicks will need a heat source for a few weeks. Excellent garden birds	Morvanna	Preston(23.9 miles away)	Breeder	sale	poultry
159	Kharki campbell's for sale 	£25	Ducks	13 weeks	Mixed	Kharki campbell's ducks for sale .1 male 1 female..sexes guaranteed..12 weeks old ...should start laying in around 6 weeks ...£25 the pair...pickup only at wn5 	lavinia h.	Wigan(15.5 miles away)	Breeder	sale	poultry
160	2 Isabella brahma chicks	£10	Chickens	11 weeks	Mixed	8 week old pair of Isabella brahma chicks; one male and one female. Lovely temperaments. Saltney collection. Good homes only. 	Helen T.	Chester(16.4 miles away)	Individual	sale	poultry
161	Pair of chicken's for sale 	£10	Chickens	11 weeks	Mixed	Male and female chicks for sale as pair. Male is araucana X French copper maran, and female is silver laced wyandotte. 8 weeks old. Saltney collection. Good homes only. 	Helen T.	Chester(16.4 miles away)	Individual	sale	poultry
162	gold Millefleur sablepoot	£5	Chickens	1 year	Male	gold Millefleur sablepoot cockerel 12 months old, lovely booted bantam looking for some ladies of his own. collection only from CW1 area	The Bull Pen	Crewe(28.2 miles away)	Breeder	sale	poultry
163	Young Chinese crested / button quails 	£15	Quail	9 weeks	Mixed	"I have 4 button quails to be rehomed. One male and three female. I hatched them myself and they are nearly 7 weeks old. They are now fully grown and should start laying eggs anytime soon. 

Rehoming d"	Alicia S.	Warrington(16.5 miles away)	Individual	adoption	poultry
164	Silkie Cockerel	£0	Chickens	4 months	Male	Only rehoming due to him starting to crow as we live in a residential area. We rescued 4 silkies when they were chicks, but one turned out to be a boy, pick up only, M25 9TW	Emma H.	Manchester(29.3 miles away)	Individual	adoption	poultry
165	Male Indian runner duck 	£0	Ducks	2 years	Male	"Desperately needing new home ASAP as our other duck passed away he is now alone lovely male duck needing a good home 
It’s the black duck in the picture not the white one "	Megan M.	Liverpool(5.8 miles away)	Breeder	adoption	poultry
166	CH Bred Chocolate Dapple Mini Dachshund 	£295	Miniature Dachshund	2 years	unknown	"We have  a champion bred mini smooth chocolate dapple dachshund available to Pra Clear bitches only 

calls only 

Health tested, and proven many times producing some lovely pups which all have his beautiful short legs. 

excellent example of the bred. 

Very short legged chunky boned. 

lots of Usa and Russian champions in his pedigree. 

2 matings 48hrs apart on days 11 "	dachshund  c.	Manchester(25.8 miles away)	Individual	stud	dogs
167	Deep Red Miniature Poodle At Stud	£225	Miniature Poodle	2 years	unknown	"PLEASE CALL OR TEXT AS OUR MESSAGES ARNT GOING THROUGH 👍

✅ WE ARE FULLY COUNCIL LICENSED ✅

🐶 PLEASE TEXT/CALL RATHER THAN MESSAGE US ON THIS WEBSITE 🐶

🐶 Here is our Deep Red Miniature Poodle, 'Buddy' FOR STUD ONLY

🐶 Buddy is a fantastic looking Poodle. He is a very dark shade Red, full of character and very loving. We use him on our own Labradors and Cocker Spanie"	SportDogs UK	Warrington(20.3 miles away)	Licensed Breeder	stud	dogs
168	Stunning proven bulldog 	£400	English Bulldog	5 years	unknown	Hi this is reggie he's up for stud he is our pet & lives inside with us hes huu clear he's fit & healthy no breathing problems no skin conditions he's a true to type bulldog very soft & a temperament to match he's a big soft teddy bear his latest litter was 9 he's producing big litters at the mo he's £400 for 3 matings he's never missed a bitch free stud if your girl misse	karen C.	Leigh(19.6 miles away)	Individual	stud	dogs
169	Max up for stud New Brighton, Wirral CH45 5AT 	£200	French Bulldog	2 years	unknown	"Max is our family pet.
5 panel health test clear (genetic test for abnormalities) which is registered with kennel club. 
KC registered: Minnie Maximus
Top blood lines. 
*Beast Nectar of the Gods
*Acebull Goliath
*King of Northenbulleys

Just over two years. 

Lovely natured. Loves kids and other dogs. 

No health or breathing issues. 

Max is athletic, strong and muscular."	Lauren A.	Wallasey(3.1 miles away)	Individual	stud	dogs
170	*THE WORLD OF KING* STUD ONLY 	£500	Pomeranian	3 years	unknown	"Available for stud only, we have ""THE WORLD OF KING CHI MEI OF CHIAO LI YA 💙 king is from the world renowned kennels for white pomeranians,""CHIAO-LI-YA"" IN TAIWAN     
He really is outstanding, unique and a definite game changer for the white poms of the uk.
King has a beautiful thick full coat, and weighing only 2kg and 20cm high, king is well proven, kc registered, and "	Charlie F.	Newton-le-Willows(15.6 miles away)	Individual	stud	dogs
171	Reduced fee/KC reg/carries choc	£200	Poodle	2 years	unknown	"Available to stud
Can accommodate last minute matings. 

KC registered Toy Poodle ‘Teddy’ dark apricot/red. Liver nose.
He stands 11.5 inches tall.
Teddy carries two copies of phantom(tan point) 
also carries parti gene (spotting)
& chocolate 🍫 
 

So he can create a whole rainbow of offspring 

Teddy is genetically health tested clear of the following:
DM - NEwS - Prcd -"	Natalie P.	Wigan(15.9 miles away)	Individual	stud	dogs
172	Reduced stud fee/KC Reg/carries choc	£200	Miniature Poodle	2 years	unknown	"Available to stud
Can accommodate last minute matings.

KC registered Toy Poodle ‘Teddy’ dark apricot/red. Liver nose.
He stands 11.5 inches tall.
Teddy carries two copies of phantom(tan point) 
also carries parti gene (spotting)
& chocolate 🍫 
 

So he can create a whole rainbow of offspring 

Teddy is genetically health tested clear of the following:
DM - NEwS - Prcd - "	Natalie P.	Wigan(15.9 miles away)	Individual	stud	dogs
173	FREDERICK VON LOVEHUNTER Solid Chocolate KC Stud	£150	Chihuahua	1 year	unknown	"Kennel Club Champion Heritage!

Small Solid Chocolate Kennel Club Registered Smooth coat Chihuahua WITH Championship heritage available for Stud 

*Small: 2.27kg (5lbs)
*Solid Chocolate
*Carries Chocolate and Lilac Genes
*Applehead, short muzzle, perfect chihuahua ears
*Fully vaccinated flea treated wormed and vet checked


KC registered with generations of Kennel Club Cha"	Frederick Von Lovehunter	Chorley(19.8 miles away)	Breeder	stud	dogs
174	Reduced fee/KC Reg/carries choc	£200	Toy Poodle	2 years	unknown	"Available to stud 
Can accommodate last minute matings.

KC registered Toy Poodle ‘Teddy’ dark apricot/red. Liver nose.
He stands 11.5 inches tall.
Teddy carries two copies of phantom(tan point) gene also carries parti gene (spotting) 
& chocolate 🍫 

So he can create a whole rainbow of offspring 

Teddy is genetically health tested clear of the following:
DM - NEwS - Prc"	Natalie P.	Wigan(15.9 miles away)	Individual	stud	dogs
175	STUD DOG Beautiful Blenhiem green Doppler cert	£250	Cavalier King Charles Spaniel	3 years	unknown	George is a beautiful natured cavalier King Charles spaniel he has been raised in the home with children and house hold noises.  George is DNA clear and has current heart and eye certificates he has sired some beautiful litters over the past few weeks George has a green Doppler test which will be given on mating (Progesterone blood testing now offered before mating) natura	Belzaracav	Northwich(23.5 miles away)	Licensed Breeder	stud	dogs
176	Kc reg Miniature Poodle stud with certificates	£200	Miniature Poodle	3 years	unknown	Simba is fully health tested for all the genetic conditions and also has his BVA eye certificate which is done yearly for the kennel club, Simba is used to being around children and is very sociable he has sired many litters.  on 1st mating you get a copy of all his health certificates and his eye certificate we do AI and natural matings we also do progesterone blood testi	Belzaracav	Northwich(23.5 miles away)	Licensed Breeder	stud	dogs
177	DNA clear Toy poodle	£200	Toy Poodle	4 years	unknown	My Toy poodle coco has a lovely temperament and is kc Registered he is DNA clear with certificates he has sired some beautiful litters over the past few years he is a proven stud he can mate naturally or Artificially we also do blood testing to see if your girls progesterone levels are correct for the day of mating.        Weight 4.1kg	Belzaracav	Northwich(23.5 miles away)	Licensed Breeder	stud	dogs
178	Romeo KC Full chocolate smoothcoat chihuahua STUD	£150	Chihuahua	5 years	unknown	"STUD ADVERT only NOT for sale

Available for stud is my KC registered smoothcoat Chihuahua boy Romeo. He comes from fantastic lines including kennel club champion Great British champion BONAVARDAR JASON AT BALLYBROKE. He also comes from DACHIDAS JOHNNIE ANGEL lines. He is solid chocolate. Romeo is a truly gorgeous boy with perfect apple dome head with short muzzle and perf"	Chelsea g.	Wigan(17.5 miles away)	Individual	stud	dogs
179	NECKS BIG REGGIE for public stud (proven)	£500	Alapaha Blue Blood Bulldog	6 years	unknown	"NECKS BIG REGGIE for stud duty 

I.a.b.b.r registered blue merle from a repeat breeding that has produced numerous champions Ch FGs Yankee of NECKS + producer of champions NECKS Harlequeen if you know"	Danny	Wallasey(2.8 miles away)	Breeder	stud	dogs
180	NECKS BIG REGGIE	£500	Alapaha Blue Blood Bulldog	6 years	unknown	"NECKS BIG REGGIE is back available for stud having sired 2 amazing litters last year.

He is a top quality  blue Merle bully male from CH FGS YANKEE OF NECKS and producer of champions NECKS HARLOQUEEN"	Danny	Wallasey(2.8 miles away)	Breeder	stud	dogs
181	KC Registered Blue SBT stud. 	£250	Staffordshire Bull Terrier	1 year	unknown	"Here we have Storming Lightning also know as Luther.
Luther is 15 months old and a truly stunning boy both in looks and nature. A family dog through and through and this can be seen if you wish to check out his Instagram page @bluestaffy_storming_lightning and see a typical day in Luther's life.
Grandson to the one and only world famous Blue Bronson and other quality names"	Marie D.	Lymm(21.7 miles away)	Individual	stud	dogs
182	Deep Red F1b Cockapoo Pups *Responsible Breeder*	£1,320	Cockapoo	3 weeks	3 male / 3 female	"✨🙂 I now have one pup looking to go to her new home on 9th July. She's in the photos with the yellow collar.🙂✨

Please take the time to read through my listing in its entirety, as I've included a lot of information. I am happy to answer any questions you may have.

Rose is my 7 year old red F1 Cockapoo girl. She is crossed between a KC Reg fox red Cocker Spaniel (her mot"	Joshua	Holywell(14.1 miles away)	Breeder	sale	dogs
183	Female Sprocker spaniel pup	£800	Sprocker	12 weeks	1 female	"We have a lively, friendly Sprocker pup looking for a good home, they are microchipped, vaccinated and health checked by our vet.

We own both parents who can be seen with the the pups ( their mother is called Poppy, shes black and white and in picture 5, dad is called Sprocket, he's liver and white and in picture 6)

 She is lack and White and the last available out of a "	John J.	Flint(13.4 miles away)	Individual	sale	dogs
184	KC Registered Standard Bulldog Pups	£3,000	English Bulldog	12 weeks	4 male / 4 female	"Red & White bulldog puppies, 1 boy and 2 girls available. Fantastic pedigrees!! 
Puppies are a true example of the bulldog breed and are of show quality. 

5 generation pedigree ✔️
5 weeks free KC insurance ✔️
Fully vaccinated  ✔️
Microchipped ✔️
Vet checked ✔️
Wormed up to date ✔️
Puppy contract ✔️
Puppy pack ✔️

You’ll have a lifetime of help and support.  
We’re looking"	Bethany S.	Chorley(18.6 miles away)	Breeder	sale	dogs
185	*Reduced* Kc Registered French Bulldogs	£750	French Bulldog	9 weeks	2 male / 5 female	"2 Girls 1 Boy Ready For New Homes

We are delighted to present gorgeous, healthy,litter of french bulldog puppies with you. Mum is our family pet Tinkerbell who is Dark Brindle daughter of chocolate cream quad carrier lined from famous Luis Carlos and Curlys can be provided reg records and sire is RED who is red fawn Gold Sierra Lines both parents KC reg 
we have tinkerbel"	Tiggybullz	Runcorn(12.8 miles away)	Breeder	sale	dogs
186	Fluffy and Isabella carriers, chunky healthy pups	£1,150	French Bulldog	10 weeks	2 male / 3 female	"3 females 
2 males 

Amazing quality pups, very healthy and chunky! Flat face, no tails, big heads

Colour is lilac and tan, no pied no brindle, dm clear

Lilac and tan males £1150
Lilac and tan females 1650



Isabella carrier male £1500
Fluffy carrier male £1750
Fluffy and Isabella carrier male £3250

Isabella carrier female £2250
Fluffy carrier female £3750
Fluffy and I"	MICHAEL T.	Blackpool(28.7 miles away)	Individual	sale	dogs
187	Cavalier King Charles Puppies	£1,250	Cavalier King Charles Spaniel	5 weeks	2 male / 2 female	"Born 29th of April. 
NOT KC
Microchipped, 


Here we have our stunning litter of pedigree (but NOT KC) cavalier King Charles, 
Minnie is our family dog that my grandchildren spend their time with, this is her first litter and they are absolutely exceptional, I have two boys and two girls. 
Only serious enquiries- 
I have put the add on for my dad so any serious enquiries I"	Mike r.	Warrington(13.1 miles away)	Individual	sale	dogs
188	1 Bichon Girl left	£1,000	Bichon Frise	6 weeks	2 male / 2 female	Reduced Price⚠️My lovely pet Daisy she's given birth for her second litter 2 female and 2 male beautiful puppies, 1 female  still looking forever  home, puppies they ready to live on 14.06 ,the pup's gone live microchipped, pet wormed and with blanket and toys...for viewing are you welcome ⚠️⚠️⚠️	Gabriella I.	Chester(15.8 miles away)	Individual	sale	dogs
189	Whippet pups	£1,200	Whippet	4 weeks	1 male / 4 female	Gorgeous pups 3 girls available and 1 boy. Beautiful colours. Happy healthy and playful. Already paper trained at 4 weeks,weening started and are all eating and drinking as well as feeding off mum. Pups will be vet checked,microchipped,wormed and will have 1st vaccination. I have both parents. Excellent homes only. My dogs are well fed and loved and this reflects in the qu	Deborah B.	Southport(15.7 miles away)	Individual	sale	dogs
190	Beautiful White Girl 14 months outstanding lines	£1,300	English Bulldog	1 year	1 female	I am really sad to be writing this… I’m having to rehome my beautiful girl due to my circumstances changing. she was born here with me and I have her mum and grandmother. she is 14 months old and have an outstanding pedigree her dad is ricatori redesigned and her grandfather is rhydycroesau I’m Tarquin. she is in perfect health and will make someone a wonderful companion. 	LINDORET	Blackpool(25.2 miles away)	Licensed Breeder	sale	dogs
191	Heavily Reduced  ABKC American Bully Boy 	£950	American Bully	13 weeks	1 male	A fine example of the Bully Breed, pups born and raised in our family home with children. Dad is a local Lilac Tri Merle Stud, Mum is our Lilac pet, 1 White Lilac boy available, 950, 1 Lilac Tri Merle Boy 2.5k. Pups wormed fortnightly from birth and deflead, microchipped. The pups are really good prosocial characters and play with our children daily. Loving caring homes on	Pepe J.	Bolton(26.7 miles away)	Individual	sale	dogs
192	Beautiful Cockapoos chocolate brown puppies 	£900	Cockapoo	7 weeks	4 male / 4 female	My beautiful Buttons gave birth on Easter Sunday to 8 adorable puppies 4 boys 4 girls .4 are already sold Buttons has 4 that are still looking for their forever homes 2 boys and 2 girls they really are outstanding puppies .They are ready to go to their forever homes this Sunday .Make an appt to come view them . I guarantee you won’t be disappointed .Buttons is chocolate br	Cockapoo	Bolton(24.3 miles away)	Breeder	sale	dogs
193	Stunning litter of 5 (TAKING OFFERS)	£1,500	English Bulldog	13 weeks	2 male / 3 female	"What a stunning litter of 5 amazing English bulldog choices from lilac and chocolate . All are extremely short and compact With very clean all round correct features like big round head, barrel chest,short body, chunky stubby legs, clean feet,rose bud ears, short tail etc.

Sire is chopper a lilac tan and what a impeccable boy standing at 10 inches tall and 10 inches in bo"	Helio A.	Liverpool(4.4 miles away)	Individual	sale	dogs
194	B&B's French Bull Dog Puppies (Follow on Insta)	£1,800	French Bulldog	5 weeks	3 male / 2 female	"Betty & Buddy became the proud parents of 5 beautiful, healthy and happy French Bulldog puppies on 26th April 2022. 

The litter comprises 2 females and 3 males.

Female 1: Fawn with black mask (£2,300) yellow framed picture
Female 2: Black pied (£2,000) pink framed picture
Male 1: Chocolate brindle (2,000) grey framed picture
Male 2: Black Pied (with a very cute white paw"	Jo E.	Widnes(9.4 miles away)	Individual	sale	dogs
195	Beautiful maltese puppy 💖🏠READY 19JUNE🏠💕	£1,100	Maltese	6 weeks	4 male / 2 female	"Edit: 2 boy reserved😁
1 girl reserved
Beautiful small Maltese puppies 2 girls and 4 boys will be ready for their new homes 19th june .
Mom and Dad are our house dogs.

Wonderful puppies perfect for children.

Video call can be available.

An amazing breed friendly and clever.

A gift for each dog beautiful bed and accessories.
More info or more pictures please send me mes"	Ewelina N.	Runcorn(13 miles away)	Individual	sale	dogs
196	Gorgeous Cockapoos ❤️READY TO GO NOW❤️	£1,400	Cockapoo	9 weeks	2 male / 5 female	❤️Update we have 1 puppy left out of a litter of 7. Looking for her forever home ❤️ We have 7 gorgeous Cockapoo puppies 5 girls and 2 boys. mum is our family pet Penny she is an F1 cockapoo, her mum was a KC registered show cocker and her dad was a KC registered poodle. We have bred Penny with a local KC registered miniature poodle stud called Dustin who has had all releva	Hannah H.	Wirral(5.8 miles away)	Individual	sale	dogs
197	Beautiful KC REG miniature dachshund girl 	£2,500	Miniature Dachshund	3 weeks	1 female	Beautiful chocolate female puppy 🐶  Mum is available to see here with puppy and dad is a local stud also a family pet with exceptional breeding lines and  health tested. This is mums second and final litter I think this is a very important factor that I also look for when purchasing a puppy myself that they are not overbred. I have an open vet policy as I have nothing to 	louise c.	Ormskirk(12 miles away)	Individual	sale	dogs
198	Flash	£10	English Bull Terrier	5 years	1 male	Flash is looking for a new home because  to family divorced. He is 5years old English bullterier with full KC registered, vaccined up to date. He has a perfect temperament, and he is brilliant with ch	Ewelina M.	Liverpool(5.8 miles away)	Individual	adoption	dogs
199	Springer Spaniel in need of a new home	£100	English Springer Spaniel	8 years	1 male	hello, it is with a heavy heart that I have to rehome my 9 year old English springer spaniel Diesel. he has been with us since 9weeks old but we have been told we have to move out our property by 15th	Lauren S.	Manchester(29.5 miles away)	Individual	adoption	dogs
200	doberman boy	£10	Dobermann	7 months	unknown	hi here is our boy up for adoption due to no fault of his own, free to go to a doberman experienced owner. he isn't fully toilet trained and does bark and pull on his lead...he is a sweet boy who love	Lee W.	Winsford(24.3 miles away)	Individual	adoption	dogs
201	Considering rehoming my basset hound	£12,345	Basset Hound	3 years	1 male	I have a 3 year old, male, tri-colour basset hound who I love so much but unfortunately my home situation has changed meaning I cant give him the love and attention he needs. I have made this ad incas	Lewis m.	Widnes(11.1 miles away)	Individual	adoption	dogs
202	Olde English x bulldog	£450	Olde English Bulldogge	1 year	1 male	Fuller is looking for a new home, our son has ASD and is very full on with him and it isnt fair, he’s incredibly friendly but needs to go with another dog, please contact me for anymore information 	Sarah V.	Middlewich(27.4 miles away)	Individual	adoption	dogs
203	Blue staff	£550	Staffordshire Bull Terrier	1 year	1 male	"This is blue the male cheeky staff, he’s lovable , playful and mischievous. He’s perfect if your around him all the time and have plenty of time to walk him. 
Please a lovable home for blue and famili"	Chelsey M.	Abergele(26.3 miles away)	Individual	adoption	dogs
204	Echo	£275	American Bulldog	5 years	1 male	Handsome boy Echo is looking for a home to call his own. He will need a pet free and child free home where he can settle and continue to flourish. Being a medium to large boy, you’ll need to be able t	Rescue Me Animal Sanctuary	Liverpool(7.3 miles away)	Rescue/Charity	adoption	dogs
205	Teddy	£275	Bichon Frise	5 years	1 male	"💜Teddy is ready for a special home. Please read FULLY before applying💜

Ted is a 6 year old bichon and terrier cross who came to us from the wardens after he was found in a terribly sorry state.

He"	Rescue Me Animal Sanctuary	Liverpool(7.3 miles away)	Rescue/Charity	adoption	dogs
206	Sira - Sabueso Hound - adoption	£465	Mixed Breed	4 years	unknown	This gorgeous girl is Sira, dob 15/07/2016 and she is in foster in Liverpool.  Her foster mum says this about her:  She is fully housetrained and loves the comforts of home life. Socialises with multi	Spanish Griffon Rescue	Liverpool(0.9 miles away)	Breeder	adoption	dogs
207	Shy girl needs a quiet home	£350	Mixed Breed	2020 years	1 male	Sprite (dob 10/06/2021) came to her new home in the UK in November 2021. Unfortunately things did not work out for her and she was moved to foster 5 weeks ago. She has settled so well and her foster f	Last Chance Rescue	Northwich(20.1 miles away)	Rescue/Charity	adoption	dogs
208	Male French bulldog 	£350	French Bulldog	5 years	1 male	I am looking for a quiet forever home for my lilac and tan French bulldog Teddie. He needs a home where the person is either retired or works from home as he loves your company and just wants to be wi	Josie f.	Blackpool(26.9 miles away)	Individual	adoption	dogs
209	Zeus, Male, Staffie, 7yrs.	£360	Staffordshire Bull Terrier	7 years	unknown	"Zeus: Zeus is a male Staffordshire Bull Terrier of 7yrs.

Zeus has lived with another dog but will need a new home where he is an only dog as he has not had much socialisation.

Zeus has been living o"	OnThe Way Home Dog Rescue	Prescot(6.4 miles away)	Rescue/Charity	adoption	dogs
210	Rodney	£275	Shih Tzu	1 year	1 male	"Our little Rodney is ready to find his forever home 💜 
Rodney is around 1 year old & came to us as an unclaimed stray from the wardens. He was in a terribly matted state and also came down with pneum"	Rescue Me Animal Sanctuary	Liverpool(7.3 miles away)	Rescue/Charity	adoption	dogs
211	Jack Russell / Patterdale 	£10	Patterjack	5 years	1 female	Rescue dog I took in last year I don't feel it's fair to keep her because I work long hours she is bored and it was only ever supposed to be temporary.  She's used to cats and is very friendly. 	Natali D.	Southport(16.1 miles away)	Individual	adoption	dogs
212	Belle & Blue - Sprockers	£400	Sprocker	4 years	1 male / 1 female	"Belle and blue have been in our life since they were both puppies, Belle is 4 and blue is 3 years old.
It is with a very heavy heart that we have to let them go, with our second child on the way our h"	Stephen E.	Wrexham(24.6 miles away)	Individual	adoption	dogs
213	13week old Malakita	£250	Mixed Breed	3 months	1 male	Looking for a good home for our malakita. Fully vaccinated, flea and wormed. Kennel cough vaccinated. Microchipped. Brought up around 2 young children. Sadly sale is forced due to new job and travel r	Alissa P.	Runcorn(10.9 miles away)	Individual	adoption	dogs
214	Femal shih tzu	£700	Shih Tzu	4 years	1 female	"3.5 year old shih tzu bitch, she is a very well behaved dog.  never barks, never bit or shown aggression. 
She is completely house trained and very clever. 
Reason we are re- homing is she just wants "	Jon W.	Liverpool(6 miles away)	Individual	adoption	dogs
215	British bulldog 	£550	English Bulldog	4 years	1 female	"British bulldog
Red and white
Need to go with no other dogs
Can explain to people who make serious enquiries only"	Ste	Manchester(27.3 miles away)	Breeder	adoption	dogs
216	Champ, male, 5/6yrs	£320	Bull Terrier	6 years	unknown	"Champ is a male XXL Bully Terrier of 5/6yrs.
​
Champ has just joined us in kennels and is doing very well. 

Champ is a lovely boy but is a little nervous of new people, having not left his previous h"	OnThe Way Home Dog Rescue	Prescot(6.4 miles away)	Rescue/Charity	adoption	dogs
217	Proven rabbit for stud only	£10	Lionhead	11 months	Male	"Rabbit for stud
Ginger with bits of brown
Full lionhead
Very friendly
Gets the job done straight away

I've added photos of his babies"	Sarah C.	Saint Helens(11.6 miles away)	Individual	stud	rabbits
218	Mr Dash Hopster looking for a lady	£0	Lionhead	10 months	Male	Ours lovely boy its looking for a lady. He is beautiful grey pure lionhead bunny very friendly. I'm not looking to make a profit from him and don't ask for any money	Tanya I.	Wrexham(22.1 miles away)	Individual	stud	rabbits
219	GIANT FRENCH LOP FOR STUD	£70	French Lop	1 year	Male	"STUNNING GIANT FRENCH LOP FOR STUD.

HAS BEAUTIFUL GREY MARKINGS ON.HEAD AND BODY SETTING OFF THOSE SKY BLUE EYES OF HIS.

GOOD TEMPERMENT AND WOULD MAKE GORGEOUS BABY BUNNIES.

HAS VACCINATION FOR MY"	julie W.	Northwich(20.7 miles away)	Individual	stud	rabbits
220	Continental Giant - Proven for stud	£80	Continental Giant	2 years	unknown	"Hello :) FOR STUD ONLY PLEASE NOT FOR SALE!

All our stud bunnies are home bred here by me :) 


We have Rhubarb a gorgeous Yellow Continental Giant buck for Stud.  PROVEN
You can bring your doe to us"	Rescue Bunnies and French lops/Woodland View Stud	Runcorn(13.4 miles away)	Breeder	stud	rabbits
